ToPop,FromPop,WaterDist,ToOrderPop,ToTide,FromOrderPop,FromTide
AL,AC,181.2,33,Tidal,16,Nontidal
BB_A,AC,158.7,29,Tidal,16,Nontidal
BB_B,AC,157.6,30,Tidal,16,Nontidal
BWK1,AC,24.9,17,Nontidal,16,Nontidal
BWK2,AC,24.6,18,Nontidal,16,Nontidal
EF,AC,61.9,23,Nontidal,16,Nontidal
FMC1,AC,123,3,Nontidal,16,Nontidal
FMC2,AC,122.3,4,Nontidal,16,Nontidal
GM,AC,147.9,28,Tidal,16,Nontidal
GWP,AC,131.9,25,Tidal,16,Nontidal
HCK1,AC,95.3,7,Nontidal,16,Nontidal
HCK2,AC,94.8,8,Nontidal,16,Nontidal
LC,AC,81.8,9,Nontidal,16,Nontidal
LSP,AC,160.2,31,Tidal,16,Nontidal
MF,AC,71.4,10,Nontidal,16,Nontidal
MWC,AC,160.7,32,Tidal,16,Nontidal
NC,AC,203.6,34,Tidal,16,Nontidal
OJ,AC,34.4,13,Nontidal,16,Nontidal
PB,AC,146.3,27,Tidal,16,Nontidal
PL,AC,80.8,24,Nontidal,16,Nontidal
POR1,AC,34.2,19,Nontidal,16,Nontidal
POR2,AC,34.6,20,Nontidal,16,Nontidal
PR,AC,159.3,2,Nontidal,16,Nontidal
PTR_A,AC,210.6,35,Tidal,16,Nontidal
PTR_B,AC,209.2,36,Tidal,16,Nontidal
SHC,AC,114.6,5,Nontidal,16,Nontidal
SJR,AC,104.9,6,Nontidal,16,Nontidal
SL,AC,11.9,15,Nontidal,16,Nontidal
SWP,AC,140.1,26,Tidal,16,Nontidal
TC,AC,168.1,1,Nontidal,16,Nontidal
TL,AC,18.5,14,Nontidal,16,Nontidal
WF1,AC,54.2,22,Nontidal,16,Nontidal
WF2,AC,54.1,21,Nontidal,16,Nontidal
WSP1,AC,49.6,11,Nontidal,16,Nontidal
WSP2,AC,49.4,12,Nontidal,16,Nontidal
AC,AL,181.2,16,Nontidal,33,Tidal
BB_A,AL,33.3,29,Tidal,33,Tidal
BB_B,AL,32.3,30,Tidal,33,Tidal
BWK1,AL,156.3,17,Nontidal,33,Tidal
BWK2,AL,156.6,18,Nontidal,33,Tidal
EF,AL,119.4,23,Nontidal,33,Tidal
FMC1,AL,304.2,3,Nontidal,33,Tidal
FMC2,AL,303.5,4,Nontidal,33,Tidal
GM,AL,33.6,28,Tidal,33,Tidal
GWP,AL,49.2,25,Tidal,33,Tidal
HCK1,AL,276.5,7,Nontidal,33,Tidal
HCK2,AL,276,8,Nontidal,33,Tidal
LC,AL,263,9,Nontidal,33,Tidal
LSP,AL,24.1,31,Tidal,33,Tidal
MF,AL,252.5,10,Nontidal,33,Tidal
MWC,AL,26.9,32,Tidal,33,Tidal
NC,AL,29.1,34,Tidal,33,Tidal
OJ,AL,215.6,13,Nontidal,33,Tidal
PB,AL,40.6,27,Tidal,33,Tidal
PL,AL,100.7,24,Nontidal,33,Tidal
POR1,AL,147,19,Nontidal,33,Tidal
POR2,AL,146.6,20,Nontidal,33,Tidal
PR,AL,340.5,2,Nontidal,33,Tidal
PTR_A,AL,36.2,35,Tidal,33,Tidal
PTR_B,AL,34.7,36,Tidal,33,Tidal
SHC,AL,295.7,5,Nontidal,33,Tidal
SJR,AL,286.1,6,Nontidal,33,Tidal
SL,AL,193.1,15,Nontidal,33,Tidal
SWP,AL,41.1,26,Tidal,33,Tidal
TC,AL,349.2,1,Nontidal,33,Tidal
TL,AL,199.7,14,Nontidal,33,Tidal
WF1,AL,127,22,Nontidal,33,Tidal
WF2,AL,127.1,21,Nontidal,33,Tidal
WSP1,AL,230.7,11,Nontidal,33,Tidal
WSP2,AL,230.5,12,Nontidal,33,Tidal
AC,BB_A,158.7,16,Nontidal,29,Tidal
AL,BB_A,33.3,33,Tidal,29,Tidal
BB_B,BB_A,1.1,30,Tidal,29,Tidal
BWK1,BB_A,133.8,17,Nontidal,29,Tidal
BWK2,BB_A,134.1,18,Nontidal,29,Tidal
EF,BB_A,96.9,23,Nontidal,29,Tidal
FMC1,BB_A,281.7,3,Nontidal,29,Tidal
FMC2,BB_A,281,4,Nontidal,29,Tidal
GM,BB_A,10.9,28,Tidal,29,Tidal
GWP,BB_A,26.7,25,Tidal,29,Tidal
HCK1,BB_A,254,7,Nontidal,29,Tidal
HCK2,BB_A,253.5,8,Nontidal,29,Tidal
LC,BB_A,240.5,9,Nontidal,29,Tidal
LSP,BB_A,9.6,31,Tidal,29,Tidal
MF,BB_A,230.1,10,Nontidal,29,Tidal
MWC,BB_A,13.6,32,Tidal,29,Tidal
NC,BB_A,55.7,34,Tidal,29,Tidal
OJ,BB_A,193.1,13,Nontidal,29,Tidal
PB,BB_A,18.2,27,Tidal,29,Tidal
PL,BB_A,78.2,24,Nontidal,29,Tidal
POR1,BB_A,124.5,19,Nontidal,29,Tidal
POR2,BB_A,124.1,20,Nontidal,29,Tidal
PR,BB_A,318,2,Nontidal,29,Tidal
PTR_A,BB_A,62.7,35,Tidal,29,Tidal
PTR_B,BB_A,61.3,36,Tidal,29,Tidal
SHC,BB_A,273.2,5,Nontidal,29,Tidal
SJR,BB_A,263.6,6,Nontidal,29,Tidal
SL,BB_A,170.6,15,Nontidal,29,Tidal
SWP,BB_A,18.6,26,Tidal,29,Tidal
TC,BB_A,326.7,1,Nontidal,29,Tidal
TL,BB_A,177.2,14,Nontidal,29,Tidal
WF1,BB_A,104.5,22,Nontidal,29,Tidal
WF2,BB_A,104.6,21,Nontidal,29,Tidal
WSP1,BB_A,208.2,11,Nontidal,29,Tidal
WSP2,BB_A,208.1,12,Nontidal,29,Tidal
AC,BB_B,157.6,16,Nontidal,30,Tidal
AL,BB_B,32.3,33,Tidal,30,Tidal
BB_A,BB_B,1.1,29,Tidal,30,Tidal
BWK1,BB_B,132.7,17,Nontidal,30,Tidal
BWK2,BB_B,133,18,Nontidal,30,Tidal
EF,BB_B,95.9,23,Nontidal,30,Tidal
FMC1,BB_B,280.6,3,Nontidal,30,Tidal
FMC2,BB_B,279.9,4,Nontidal,30,Tidal
GM,BB_B,9.8,28,Tidal,30,Tidal
GWP,BB_B,25.7,25,Tidal,30,Tidal
HCK1,BB_B,252.9,7,Nontidal,30,Tidal
HCK2,BB_B,252.4,8,Nontidal,30,Tidal
LC,BB_B,239.5,9,Nontidal,30,Tidal
LSP,BB_B,8.6,31,Tidal,30,Tidal
MF,BB_B,229,10,Nontidal,30,Tidal
MWC,BB_B,12.5,32,Tidal,30,Tidal
NC,BB_B,54.7,34,Tidal,30,Tidal
OJ,BB_B,192,13,Nontidal,30,Tidal
PB,BB_B,17.1,27,Tidal,30,Tidal
PL,BB_B,77.2,24,Nontidal,30,Tidal
POR1,BB_B,123.4,19,Nontidal,30,Tidal
POR2,BB_B,123,20,Nontidal,30,Tidal
PR,BB_B,316.9,2,Nontidal,30,Tidal
PTR_A,BB_B,61.7,35,Tidal,30,Tidal
PTR_B,BB_B,60.3,36,Tidal,30,Tidal
SHC,BB_B,272.2,5,Nontidal,30,Tidal
SJR,BB_B,262.5,6,Nontidal,30,Tidal
SL,BB_B,169.5,15,Nontidal,30,Tidal
SWP,BB_B,17.5,26,Tidal,30,Tidal
TC,BB_B,325.7,1,Nontidal,30,Tidal
TL,BB_B,176.2,14,Nontidal,30,Tidal
WF1,BB_B,103.5,22,Nontidal,30,Tidal
WF2,BB_B,103.5,21,Nontidal,30,Tidal
WSP1,BB_B,207.2,11,Nontidal,30,Tidal
WSP2,BB_B,207,12,Nontidal,30,Tidal
AC,BWK1,24.9,16,Nontidal,17,Nontidal
AL,BWK1,156.3,33,Tidal,17,Nontidal
BB_A,BWK1,133.8,29,Tidal,17,Nontidal
BB_B,BWK1,132.7,30,Tidal,17,Nontidal
BWK2,BWK1,0.3,18,Nontidal,17,Nontidal
EF,BWK1,37.1,23,Nontidal,17,Nontidal
FMC1,BWK1,147.9,3,Nontidal,17,Nontidal
FMC2,BWK1,147.2,4,Nontidal,17,Nontidal
GM,BWK1,123,28,Tidal,17,Nontidal
GWP,BWK1,107.1,25,Tidal,17,Nontidal
HCK1,BWK1,120.2,7,Nontidal,17,Nontidal
HCK2,BWK1,119.7,8,Nontidal,17,Nontidal
LC,BWK1,106.7,9,Nontidal,17,Nontidal
LSP,BWK1,135.3,31,Tidal,17,Nontidal
MF,BWK1,96.3,10,Nontidal,17,Nontidal
MWC,BWK1,135.9,32,Tidal,17,Nontidal
NC,BWK1,178.7,34,Tidal,17,Nontidal
OJ,BWK1,59.3,13,Nontidal,17,Nontidal
PB,BWK1,121.4,27,Tidal,17,Nontidal
PL,BWK1,56,24,Nontidal,17,Nontidal
POR1,BWK1,9.3,19,Nontidal,17,Nontidal
POR2,BWK1,9.7,20,Nontidal,17,Nontidal
PR,BWK1,184.2,2,Nontidal,17,Nontidal
PTR_A,BWK1,185.8,35,Tidal,17,Nontidal
PTR_B,BWK1,184.3,36,Tidal,17,Nontidal
SHC,BWK1,139.4,5,Nontidal,17,Nontidal
SJR,BWK1,129.8,6,Nontidal,17,Nontidal
SL,BWK1,36.8,15,Nontidal,17,Nontidal
SWP,BWK1,115.2,26,Tidal,17,Nontidal
TC,BWK1,192.9,1,Nontidal,17,Nontidal
TL,BWK1,43.4,14,Nontidal,17,Nontidal
WF1,BWK1,29.3,22,Nontidal,17,Nontidal
WF2,BWK1,29.2,21,Nontidal,17,Nontidal
WSP1,BWK1,74.4,11,Nontidal,17,Nontidal
WSP2,BWK1,74.3,12,Nontidal,17,Nontidal
AC,BWK2,24.6,16,Nontidal,18,Nontidal
AL,BWK2,156.6,33,Tidal,18,Nontidal
BB_A,BWK2,134.1,29,Tidal,18,Nontidal
BB_B,BWK2,133,30,Tidal,18,Nontidal
BWK1,BWK2,0.3,17,Nontidal,18,Nontidal
EF,BWK2,37.4,23,Nontidal,18,Nontidal
FMC1,BWK2,147.6,3,Nontidal,18,Nontidal
FMC2,BWK2,146.9,4,Nontidal,18,Nontidal
GM,BWK2,123.3,28,Tidal,18,Nontidal
GWP,BWK2,107.3,25,Tidal,18,Nontidal
HCK1,BWK2,119.9,7,Nontidal,18,Nontidal
HCK2,BWK2,119.4,8,Nontidal,18,Nontidal
LC,BWK2,106.4,9,Nontidal,18,Nontidal
LSP,BWK2,135.6,31,Tidal,18,Nontidal
MF,BWK2,96,10,Nontidal,18,Nontidal
MWC,BWK2,136.2,32,Tidal,18,Nontidal
NC,BWK2,179,34,Tidal,18,Nontidal
OJ,BWK2,59,13,Nontidal,18,Nontidal
PB,BWK2,121.7,27,Tidal,18,Nontidal
PL,BWK2,56.3,24,Nontidal,18,Nontidal
POR1,BWK2,9.6,19,Nontidal,18,Nontidal
POR2,BWK2,10,20,Nontidal,18,Nontidal
PR,BWK2,183.9,2,Nontidal,18,Nontidal
PTR_A,BWK2,186.1,35,Tidal,18,Nontidal
PTR_B,BWK2,184.6,36,Tidal,18,Nontidal
SHC,BWK2,139.2,5,Nontidal,18,Nontidal
SJR,BWK2,129.5,6,Nontidal,18,Nontidal
SL,BWK2,36.5,15,Nontidal,18,Nontidal
SWP,BWK2,115.5,26,Tidal,18,Nontidal
TC,BWK2,192.6,1,Nontidal,18,Nontidal
TL,BWK2,43.1,14,Nontidal,18,Nontidal
WF1,BWK2,29.6,22,Nontidal,18,Nontidal
WF2,BWK2,29.5,21,Nontidal,18,Nontidal
WSP1,BWK2,74.1,11,Nontidal,18,Nontidal
WSP2,BWK2,74,12,Nontidal,18,Nontidal
AC,EF,61.9,16,Nontidal,23,Nontidal
AL,EF,119.4,33,Tidal,23,Nontidal
BB_A,EF,96.9,29,Tidal,23,Nontidal
BB_B,EF,95.9,30,Tidal,23,Nontidal
BWK1,EF,37.1,17,Nontidal,23,Nontidal
BWK2,EF,37.4,18,Nontidal,23,Nontidal
FMC1,EF,184.9,3,Nontidal,23,Nontidal
FMC2,EF,184.2,4,Nontidal,23,Nontidal
GM,EF,86.2,28,Tidal,23,Nontidal
GWP,EF,70.2,25,Tidal,23,Nontidal
HCK1,EF,157.3,7,Nontidal,23,Nontidal
HCK2,EF,156.7,8,Nontidal,23,Nontidal
LC,EF,143.8,9,Nontidal,23,Nontidal
LSP,EF,98.5,31,Tidal,23,Nontidal
MF,EF,133.3,10,Nontidal,23,Nontidal
MWC,EF,99,32,Tidal,23,Nontidal
NC,EF,141.9,34,Tidal,23,Nontidal
OJ,EF,96.4,13,Nontidal,23,Nontidal
PB,EF,84.6,27,Tidal,23,Nontidal
PL,EF,19.1,24,Nontidal,23,Nontidal
POR1,EF,27.7,19,Nontidal,23,Nontidal
POR2,EF,27.3,20,Nontidal,23,Nontidal
PR,EF,221.2,2,Nontidal,23,Nontidal
PTR_A,EF,148.9,35,Tidal,23,Nontidal
PTR_B,EF,147.5,36,Tidal,23,Nontidal
SHC,EF,176.5,5,Nontidal,23,Nontidal
SJR,EF,166.8,6,Nontidal,23,Nontidal
SL,EF,73.9,15,Nontidal,23,Nontidal
SWP,EF,78.4,26,Tidal,23,Nontidal
TC,EF,230,1,Nontidal,23,Nontidal
TL,EF,80.5,14,Nontidal,23,Nontidal
WF1,EF,7.8,22,Nontidal,23,Nontidal
WF2,EF,7.9,21,Nontidal,23,Nontidal
WSP1,EF,111.5,11,Nontidal,23,Nontidal
WSP2,EF,111.3,12,Nontidal,23,Nontidal
AC,FMC1,123,16,Nontidal,3,Nontidal
AL,FMC1,304.2,33,Tidal,3,Nontidal
BB_A,FMC1,281.7,29,Tidal,3,Nontidal
BB_B,FMC1,280.6,30,Tidal,3,Nontidal
BWK1,FMC1,147.9,17,Nontidal,3,Nontidal
BWK2,FMC1,147.6,18,Nontidal,3,Nontidal
EF,FMC1,184.9,23,Nontidal,3,Nontidal
FMC2,FMC1,0.8,4,Nontidal,3,Nontidal
GM,FMC1,270.9,28,Tidal,3,Nontidal
GWP,FMC1,254.9,25,Tidal,3,Nontidal
HCK1,FMC1,27.7,7,Nontidal,3,Nontidal
HCK2,FMC1,28.2,8,Nontidal,3,Nontidal
LC,FMC1,41.2,9,Nontidal,3,Nontidal
LSP,FMC1,283.2,31,Tidal,3,Nontidal
MF,FMC1,51.7,10,Nontidal,3,Nontidal
MWC,FMC1,283.8,32,Tidal,3,Nontidal
NC,FMC1,326.6,34,Tidal,3,Nontidal
OJ,FMC1,88.6,13,Nontidal,3,Nontidal
PB,FMC1,269.3,27,Tidal,3,Nontidal
PL,FMC1,203.9,24,Nontidal,3,Nontidal
POR1,FMC1,157.2,19,Nontidal,3,Nontidal
POR2,FMC1,157.6,20,Nontidal,3,Nontidal
PR,FMC1,36.3,2,Nontidal,3,Nontidal
PTR_A,FMC1,333.6,35,Tidal,3,Nontidal
PTR_B,FMC1,332.2,36,Tidal,3,Nontidal
SHC,FMC1,8.4,5,Nontidal,3,Nontidal
SJR,FMC1,18.2,6,Nontidal,3,Nontidal
SL,FMC1,111.2,15,Nontidal,3,Nontidal
SWP,FMC1,263.1,26,Tidal,3,Nontidal
TC,FMC1,45,1,Nontidal,3,Nontidal
TL,FMC1,104.6,14,Nontidal,3,Nontidal
WF1,FMC1,177.2,22,Nontidal,3,Nontidal
WF2,FMC1,177.1,21,Nontidal,3,Nontidal
WSP1,FMC1,73.6,11,Nontidal,3,Nontidal
WSP2,FMC1,73.8,12,Nontidal,3,Nontidal
AC,FMC2,122.3,16,Nontidal,4,Nontidal
AL,FMC2,303.5,33,Tidal,4,Nontidal
BB_A,FMC2,281,29,Tidal,4,Nontidal
BB_B,FMC2,279.9,30,Tidal,4,Nontidal
BWK1,FMC2,147.2,17,Nontidal,4,Nontidal
BWK2,FMC2,146.9,18,Nontidal,4,Nontidal
EF,FMC2,184.2,23,Nontidal,4,Nontidal
FMC1,FMC2,0.8,3,Nontidal,4,Nontidal
GM,FMC2,270.2,28,Tidal,4,Nontidal
GWP,FMC2,254.2,25,Tidal,4,Nontidal
HCK1,FMC2,27,7,Nontidal,4,Nontidal
HCK2,FMC2,27.5,8,Nontidal,4,Nontidal
LC,FMC2,40.5,9,Nontidal,4,Nontidal
LSP,FMC2,282.5,31,Tidal,4,Nontidal
MF,FMC2,51,10,Nontidal,4,Nontidal
MWC,FMC2,283.1,32,Tidal,4,Nontidal
NC,FMC2,325.9,34,Tidal,4,Nontidal
OJ,FMC2,87.9,13,Nontidal,4,Nontidal
PB,FMC2,268.6,27,Tidal,4,Nontidal
PL,FMC2,203.1,24,Nontidal,4,Nontidal
POR1,FMC2,156.5,19,Nontidal,4,Nontidal
POR2,FMC2,156.9,20,Nontidal,4,Nontidal
PR,FMC2,37.1,2,Nontidal,4,Nontidal
PTR_A,FMC2,332.9,35,Tidal,4,Nontidal
PTR_B,FMC2,331.5,36,Tidal,4,Nontidal
SHC,FMC2,7.7,5,Nontidal,4,Nontidal
SJR,FMC2,17.4,6,Nontidal,4,Nontidal
SL,FMC2,110.5,15,Nontidal,4,Nontidal
SWP,FMC2,262.4,26,Tidal,4,Nontidal
TC,FMC2,45.8,1,Nontidal,4,Nontidal
TL,FMC2,103.8,14,Nontidal,4,Nontidal
WF1,FMC2,176.5,22,Nontidal,4,Nontidal
WF2,FMC2,176.4,21,Nontidal,4,Nontidal
WSP1,FMC2,72.9,11,Nontidal,4,Nontidal
WSP2,FMC2,73.1,12,Nontidal,4,Nontidal
AC,GM,147.9,16,Nontidal,28,Tidal
AL,GM,33.6,33,Tidal,28,Tidal
BB_A,GM,10.9,29,Tidal,28,Tidal
BB_B,GM,9.8,30,Tidal,28,Tidal
BWK1,GM,123,17,Nontidal,28,Tidal
BWK2,GM,123.3,18,Nontidal,28,Tidal
EF,GM,86.2,23,Nontidal,28,Tidal
FMC1,GM,270.9,3,Nontidal,28,Tidal
FMC2,GM,270.2,4,Nontidal,28,Tidal
GWP,GM,16,25,Tidal,28,Tidal
HCK1,GM,243.2,7,Nontidal,28,Tidal
HCK2,GM,242.7,8,Nontidal,28,Tidal
LC,GM,229.7,9,Nontidal,28,Tidal
LSP,GM,12.4,31,Tidal,28,Tidal
MF,GM,219.3,10,Nontidal,28,Tidal
MWC,GM,13.2,32,Tidal,28,Tidal
NC,GM,56,34,Tidal,28,Tidal
OJ,GM,182.3,13,Nontidal,28,Tidal
PB,GM,7.4,27,Tidal,28,Tidal
PL,GM,67.4,24,Nontidal,28,Tidal
POR1,GM,113.7,19,Nontidal,28,Tidal
POR2,GM,113.3,20,Nontidal,28,Tidal
PR,GM,307.2,2,Nontidal,28,Tidal
PTR_A,GM,63,35,Tidal,28,Tidal
PTR_B,GM,61.6,36,Tidal,28,Tidal
SHC,GM,262.5,5,Nontidal,28,Tidal
SJR,GM,252.8,6,Nontidal,28,Tidal
SL,GM,159.8,15,Nontidal,28,Tidal
SWP,GM,7.8,26,Tidal,28,Tidal
TC,GM,315.9,1,Nontidal,28,Tidal
TL,GM,166.4,14,Nontidal,28,Tidal
WF1,GM,93.7,22,Nontidal,28,Tidal
WF2,GM,93.8,21,Nontidal,28,Tidal
WSP1,GM,197.5,11,Nontidal,28,Tidal
WSP2,GM,197.3,12,Nontidal,28,Tidal
AC,GWP,131.9,16,Nontidal,25,Tidal
AL,GWP,49.2,33,Tidal,25,Tidal
BB_A,GWP,26.7,29,Tidal,25,Tidal
BB_B,GWP,25.7,30,Tidal,25,Tidal
BWK1,GWP,107.1,17,Nontidal,25,Tidal
BWK2,GWP,107.3,18,Nontidal,25,Tidal
EF,GWP,70.2,23,Nontidal,25,Tidal
FMC1,GWP,254.9,3,Nontidal,25,Tidal
FMC2,GWP,254.2,4,Nontidal,25,Tidal
GM,GWP,16,28,Tidal,25,Tidal
HCK1,GWP,227.2,7,Nontidal,25,Tidal
HCK2,GWP,226.7,8,Nontidal,25,Tidal
LC,GWP,213.8,9,Nontidal,25,Tidal
LSP,GWP,28.3,31,Tidal,25,Tidal
MF,GWP,203.3,10,Nontidal,25,Tidal
MWC,GWP,28.8,32,Tidal,25,Tidal
NC,GWP,71.7,34,Tidal,25,Tidal
OJ,GWP,166.3,13,Nontidal,25,Tidal
PB,GWP,14.4,27,Tidal,25,Tidal
PL,GWP,51.5,24,Nontidal,25,Tidal
POR1,GWP,97.7,19,Nontidal,25,Tidal
POR2,GWP,97.3,20,Nontidal,25,Tidal
PR,GWP,291.2,2,Nontidal,25,Tidal
PTR_A,GWP,78.7,35,Tidal,25,Tidal
PTR_B,GWP,77.3,36,Tidal,25,Tidal
SHC,GWP,246.5,5,Nontidal,25,Tidal
SJR,GWP,236.8,6,Nontidal,25,Tidal
SL,GWP,143.8,15,Nontidal,25,Tidal
SWP,GWP,8.2,26,Tidal,25,Tidal
TC,GWP,300,1,Nontidal,25,Tidal
TL,GWP,150.5,14,Nontidal,25,Tidal
WF1,GWP,77.8,22,Nontidal,25,Tidal
WF2,GWP,77.9,21,Nontidal,25,Tidal
WSP1,GWP,181.5,11,Nontidal,25,Tidal
WSP2,GWP,181.3,12,Nontidal,25,Tidal
AC,HCK1,95.3,16,Nontidal,7,Nontidal
AL,HCK1,276.5,33,Tidal,7,Nontidal
BB_A,HCK1,254,29,Tidal,7,Nontidal
BB_B,HCK1,252.9,30,Tidal,7,Nontidal
BWK1,HCK1,120.2,17,Nontidal,7,Nontidal
BWK2,HCK1,119.9,18,Nontidal,7,Nontidal
EF,HCK1,157.3,23,Nontidal,7,Nontidal
FMC1,HCK1,27.7,3,Nontidal,7,Nontidal
FMC2,HCK1,27,4,Nontidal,7,Nontidal
GM,HCK1,243.2,28,Tidal,7,Nontidal
GWP,HCK1,227.2,25,Tidal,7,Nontidal
HCK2,HCK1,0.5,8,Nontidal,7,Nontidal
LC,HCK1,13.5,9,Nontidal,7,Nontidal
LSP,HCK1,255.5,31,Tidal,7,Nontidal
MF,HCK1,24,10,Nontidal,7,Nontidal
MWC,HCK1,256.1,32,Tidal,7,Nontidal
NC,HCK1,298.9,34,Tidal,7,Nontidal
OJ,HCK1,60.9,13,Nontidal,7,Nontidal
PB,HCK1,241.6,27,Tidal,7,Nontidal
PL,HCK1,176.2,24,Nontidal,7,Nontidal
POR1,HCK1,129.5,19,Nontidal,7,Nontidal
POR2,HCK1,129.9,20,Nontidal,7,Nontidal
PR,HCK1,64,2,Nontidal,7,Nontidal
PTR_A,HCK1,306,35,Tidal,7,Nontidal
PTR_B,HCK1,304.5,36,Tidal,7,Nontidal
SHC,HCK1,19.3,5,Nontidal,7,Nontidal
SJR,HCK1,9.6,6,Nontidal,7,Nontidal
SL,HCK1,83.5,15,Nontidal,7,Nontidal
SWP,HCK1,235.4,26,Tidal,7,Nontidal
TC,HCK1,72.8,1,Nontidal,7,Nontidal
TL,HCK1,76.9,14,Nontidal,7,Nontidal
WF1,HCK1,149.5,22,Nontidal,7,Nontidal
WF2,HCK1,149.4,21,Nontidal,7,Nontidal
