ToPop,FromPop,WaterDist,ToOrderPop,ToTide,FromOrderPop,FromTide
WSP1,HCK1,45.9,11,Nontidal,7,Nontidal
WSP2,HCK1,46.1,12,Nontidal,7,Nontidal
AC,HCK2,94.8,16,Nontidal,8,Nontidal
AL,HCK2,276,33,Tidal,8,Nontidal
BB_A,HCK2,253.5,29,Tidal,8,Nontidal
BB_B,HCK2,252.4,30,Tidal,8,Nontidal
BWK1,HCK2,119.7,17,Nontidal,8,Nontidal
BWK2,HCK2,119.4,18,Nontidal,8,Nontidal
EF,HCK2,156.7,23,Nontidal,8,Nontidal
FMC1,HCK2,28.2,3,Nontidal,8,Nontidal
FMC2,HCK2,27.5,4,Nontidal,8,Nontidal
GM,HCK2,242.7,28,Tidal,8,Nontidal
GWP,HCK2,226.7,25,Tidal,8,Nontidal
HCK1,HCK2,0.5,7,Nontidal,8,Nontidal
LC,HCK2,13,9,Nontidal,8,Nontidal
LSP,HCK2,255,31,Tidal,8,Nontidal
MF,HCK2,23.5,10,Nontidal,8,Nontidal
MWC,HCK2,255.6,32,Tidal,8,Nontidal
NC,HCK2,298.4,34,Tidal,8,Nontidal
OJ,HCK2,60.4,13,Nontidal,8,Nontidal
PB,HCK2,241.1,27,Tidal,8,Nontidal
PL,HCK2,175.6,24,Nontidal,8,Nontidal
POR1,HCK2,129,19,Nontidal,8,Nontidal
POR2,HCK2,129.4,20,Nontidal,8,Nontidal
PR,HCK2,64.5,2,Nontidal,8,Nontidal
PTR_A,HCK2,305.4,35,Tidal,8,Nontidal
PTR_B,HCK2,304,36,Tidal,8,Nontidal
SHC,HCK2,19.8,5,Nontidal,8,Nontidal
SJR,HCK2,10.1,6,Nontidal,8,Nontidal
SL,HCK2,83,15,Nontidal,8,Nontidal
SWP,HCK2,234.9,26,Tidal,8,Nontidal
TC,HCK2,73.3,1,Nontidal,8,Nontidal
TL,HCK2,76.3,14,Nontidal,8,Nontidal
WF1,HCK2,149,22,Nontidal,8,Nontidal
WF2,HCK2,148.9,21,Nontidal,8,Nontidal
WSP1,HCK2,45.4,11,Nontidal,8,Nontidal
WSP2,HCK2,45.6,12,Nontidal,8,Nontidal
AC,LC,81.8,16,Nontidal,9,Nontidal
AL,LC,263,33,Tidal,9,Nontidal
BB_A,LC,240.5,29,Tidal,9,Nontidal
BB_B,LC,239.5,30,Tidal,9,Nontidal
BWK1,LC,106.7,17,Nontidal,9,Nontidal
BWK2,LC,106.4,18,Nontidal,9,Nontidal
EF,LC,143.8,23,Nontidal,9,Nontidal
FMC1,LC,41.2,3,Nontidal,9,Nontidal
FMC2,LC,40.5,4,Nontidal,9,Nontidal
GM,LC,229.7,28,Tidal,9,Nontidal
GWP,LC,213.8,25,Tidal,9,Nontidal
HCK1,LC,13.5,7,Nontidal,9,Nontidal
HCK2,LC,13,8,Nontidal,9,Nontidal
LSP,LC,242,31,Tidal,9,Nontidal
MF,LC,10.5,10,Nontidal,9,Nontidal
MWC,LC,242.6,32,Tidal,9,Nontidal
NC,LC,285.5,34,Tidal,9,Nontidal
OJ,LC,47.4,13,Nontidal,9,Nontidal
PB,LC,228.2,27,Tidal,9,Nontidal
PL,LC,162.7,24,Nontidal,9,Nontidal
POR1,LC,116,19,Nontidal,9,Nontidal
POR2,LC,116.5,20,Nontidal,9,Nontidal
PR,LC,77.5,2,Nontidal,9,Nontidal
PTR_A,LC,292.5,35,Tidal,9,Nontidal
PTR_B,LC,291.1,36,Tidal,9,Nontidal
SHC,LC,32.7,5,Nontidal,9,Nontidal
SJR,LC,23.1,6,Nontidal,9,Nontidal
SL,LC,70,15,Nontidal,9,Nontidal
SWP,LC,221.9,26,Tidal,9,Nontidal
TC,LC,86.2,1,Nontidal,9,Nontidal
TL,LC,63.4,14,Nontidal,9,Nontidal
WF1,LC,136,22,Nontidal,9,Nontidal
WF2,LC,135.9,21,Nontidal,9,Nontidal
WSP1,LC,32.4,11,Nontidal,9,Nontidal
WSP2,LC,32.6,12,Nontidal,9,Nontidal
AC,LSP,160.2,16,Nontidal,31,Tidal
AL,LSP,24.1,33,Tidal,31,Tidal
BB_A,LSP,9.6,29,Tidal,31,Tidal
BB_B,LSP,8.6,30,Tidal,31,Tidal
BWK1,LSP,135.3,17,Nontidal,31,Tidal
BWK2,LSP,135.6,18,Nontidal,31,Tidal
EF,LSP,98.5,23,Nontidal,31,Tidal
FMC1,LSP,283.2,3,Nontidal,31,Tidal
FMC2,LSP,282.5,4,Nontidal,31,Tidal
GM,LSP,12.4,28,Tidal,31,Tidal
GWP,LSP,28.3,25,Tidal,31,Tidal
HCK1,LSP,255.5,7,Nontidal,31,Tidal
HCK2,LSP,255,8,Nontidal,31,Tidal
LC,LSP,242,9,Nontidal,31,Tidal
MF,LSP,231.6,10,Nontidal,31,Tidal
MWC,LSP,8.3,32,Tidal,31,Tidal
NC,LSP,46.5,34,Tidal,31,Tidal
OJ,LSP,194.6,13,Nontidal,31,Tidal
PB,LSP,19.7,27,Tidal,31,Tidal
PL,LSP,79.7,24,Nontidal,31,Tidal
POR1,LSP,126,19,Nontidal,31,Tidal
POR2,LSP,125.6,20,Nontidal,31,Tidal
PR,LSP,319.5,2,Nontidal,31,Tidal
PTR_A,LSP,53.5,35,Tidal,31,Tidal
PTR_B,LSP,52.1,36,Tidal,31,Tidal
SHC,LSP,274.8,5,Nontidal,31,Tidal
SJR,LSP,265.1,6,Nontidal,31,Tidal
SL,LSP,172.1,15,Nontidal,31,Tidal
SWP,LSP,20.1,26,Tidal,31,Tidal
TC,LSP,328.3,1,Nontidal,31,Tidal
TL,LSP,178.7,14,Nontidal,31,Tidal
WF1,LSP,106,22,Nontidal,31,Tidal
WF2,LSP,106.1,21,Nontidal,31,Tidal
WSP1,LSP,209.8,11,Nontidal,31,Tidal
WSP2,LSP,209.6,12,Nontidal,31,Tidal
AC,MF,71.4,16,Nontidal,10,Nontidal
AL,MF,252.5,33,Tidal,10,Nontidal
BB_A,MF,230.1,29,Tidal,10,Nontidal
BB_B,MF,229,30,Tidal,10,Nontidal
BWK1,MF,96.3,17,Nontidal,10,Nontidal
BWK2,MF,96,18,Nontidal,10,Nontidal
EF,MF,133.3,23,Nontidal,10,Nontidal
FMC1,MF,51.7,3,Nontidal,10,Nontidal
FMC2,MF,51,4,Nontidal,10,Nontidal
GM,MF,219.3,28,Tidal,10,Nontidal
GWP,MF,203.3,25,Tidal,10,Nontidal
HCK1,MF,24,7,Nontidal,10,Nontidal
HCK2,MF,23.5,8,Nontidal,10,Nontidal
LC,MF,10.5,9,Nontidal,10,Nontidal
LSP,MF,231.6,31,Tidal,10,Nontidal
MWC,MF,232.1,32,Tidal,10,Nontidal
NC,MF,275,34,Tidal,10,Nontidal
OJ,MF,37,13,Nontidal,10,Nontidal
PB,MF,217.7,27,Tidal,10,Nontidal
PL,MF,152.2,24,Nontidal,10,Nontidal
POR1,MF,105.6,19,Nontidal,10,Nontidal
POR2,MF,106,20,Nontidal,10,Nontidal
PR,MF,88,2,Nontidal,10,Nontidal
PTR_A,MF,282,35,Tidal,10,Nontidal
PTR_B,MF,280.6,36,Tidal,10,Nontidal
SHC,MF,43.2,5,Nontidal,10,Nontidal
SJR,MF,33.6,6,Nontidal,10,Nontidal
SL,MF,59.5,15,Nontidal,10,Nontidal
SWP,MF,211.5,26,Tidal,10,Nontidal
TC,MF,96.7,1,Nontidal,10,Nontidal
TL,MF,52.9,14,Nontidal,10,Nontidal
WF1,MF,125.5,22,Nontidal,10,Nontidal
WF2,MF,125.4,21,Nontidal,10,Nontidal
WSP1,MF,22,11,Nontidal,10,Nontidal
WSP2,MF,22.1,12,Nontidal,10,Nontidal
AC,MWC,160.7,16,Nontidal,32,Tidal
AL,MWC,26.9,33,Tidal,32,Tidal
BB_A,MWC,13.6,29,Tidal,32,Tidal
BB_B,MWC,12.5,30,Tidal,32,Tidal
BWK1,MWC,135.9,17,Nontidal,32,Tidal
BWK2,MWC,136.2,18,Nontidal,32,Tidal
EF,MWC,99,23,Nontidal,32,Tidal
FMC1,MWC,283.8,3,Nontidal,32,Tidal
FMC2,MWC,283.1,4,Nontidal,32,Tidal
GM,MWC,13.2,28,Tidal,32,Tidal
GWP,MWC,28.8,25,Tidal,32,Tidal
HCK1,MWC,256.1,7,Nontidal,32,Tidal
HCK2,MWC,255.6,8,Nontidal,32,Tidal
LC,MWC,242.6,9,Nontidal,32,Tidal
LSP,MWC,8.3,31,Tidal,32,Tidal
MF,MWC,232.1,10,Nontidal,32,Tidal
NC,MWC,49.4,34,Tidal,32,Tidal
OJ,MWC,195.2,13,Nontidal,32,Tidal
PB,MWC,20.2,27,Tidal,32,Tidal
PL,MWC,80.3,24,Nontidal,32,Tidal
POR1,MWC,126.5,19,Nontidal,32,Tidal
POR2,MWC,126.1,20,Nontidal,32,Tidal
PR,MWC,320,2,Nontidal,32,Tidal
PTR_A,MWC,56.4,35,Tidal,32,Tidal
PTR_B,MWC,55,36,Tidal,32,Tidal
SHC,MWC,275.3,5,Nontidal,32,Tidal
SJR,MWC,265.7,6,Nontidal,32,Tidal
SL,MWC,172.7,15,Nontidal,32,Tidal
SWP,MWC,20.7,26,Tidal,32,Tidal
TC,MWC,328.8,1,Nontidal,32,Tidal
TL,MWC,179.3,14,Nontidal,32,Tidal
WF1,MWC,106.6,22,Nontidal,32,Tidal
WF2,MWC,106.7,21,Nontidal,32,Tidal
WSP1,MWC,210.3,11,Nontidal,32,Tidal
WSP2,MWC,210.1,12,Nontidal,32,Tidal
AC,NC,203.6,16,Nontidal,34,Tidal
AL,NC,29.1,33,Tidal,34,Tidal
BB_A,NC,55.7,29,Tidal,34,Tidal
BB_B,NC,54.7,30,Tidal,34,Tidal
BWK1,NC,178.7,17,Nontidal,34,Tidal
BWK2,NC,179,18,Nontidal,34,Tidal
EF,NC,141.9,23,Nontidal,34,Tidal
FMC1,NC,326.6,3,Nontidal,34,Tidal
FMC2,NC,325.9,4,Nontidal,34,Tidal
GM,NC,56,28,Tidal,34,Tidal
GWP,NC,71.7,25,Tidal,34,Tidal
HCK1,NC,298.9,7,Nontidal,34,Tidal
HCK2,NC,298.4,8,Nontidal,34,Tidal
LC,NC,285.5,9,Nontidal,34,Tidal
LSP,NC,46.5,31,Tidal,34,Tidal
MF,NC,275,10,Nontidal,34,Tidal
MWC,NC,49.4,32,Tidal,34,Tidal
OJ,NC,238,13,Nontidal,34,Tidal
PB,NC,63.1,27,Tidal,34,Tidal
PL,NC,123.2,24,Nontidal,34,Tidal
POR1,NC,169.4,19,Nontidal,34,Tidal
POR2,NC,169,20,Nontidal,34,Tidal
PR,NC,362.9,2,Nontidal,34,Tidal
PTR_A,NC,22.2,35,Tidal,34,Tidal
PTR_B,NC,20.8,36,Tidal,34,Tidal
SHC,NC,318.2,5,Nontidal,34,Tidal
SJR,NC,308.5,6,Nontidal,34,Tidal
SL,NC,215.5,15,Nontidal,34,Tidal
SWP,NC,63.5,26,Tidal,34,Tidal
TC,NC,371.7,1,Nontidal,34,Tidal
TL,NC,222.2,14,Nontidal,34,Tidal
WF1,NC,149.5,22,Nontidal,34,Tidal
WF2,NC,149.6,21,Nontidal,34,Tidal
WSP1,NC,253.2,11,Nontidal,34,Tidal
WSP2,NC,253,12,Nontidal,34,Tidal
AC,OJ,34.4,16,Nontidal,13,Nontidal
AL,OJ,215.6,33,Tidal,13,Nontidal
BB_A,OJ,193.1,29,Tidal,13,Nontidal
BB_B,OJ,192,30,Tidal,13,Nontidal
BWK1,OJ,59.3,17,Nontidal,13,Nontidal
BWK2,OJ,59,18,Nontidal,13,Nontidal
EF,OJ,96.4,23,Nontidal,13,Nontidal
FMC1,OJ,88.6,3,Nontidal,13,Nontidal
FMC2,OJ,87.9,4,Nontidal,13,Nontidal
GM,OJ,182.3,28,Tidal,13,Nontidal
GWP,OJ,166.3,25,Tidal,13,Nontidal
HCK1,OJ,60.9,7,Nontidal,13,Nontidal
HCK2,OJ,60.4,8,Nontidal,13,Nontidal
LC,OJ,47.4,9,Nontidal,13,Nontidal
LSP,OJ,194.6,31,Tidal,13,Nontidal
MF,OJ,37,10,Nontidal,13,Nontidal
MWC,OJ,195.2,32,Tidal,13,Nontidal
NC,OJ,238,34,Tidal,13,Nontidal
PB,OJ,180.7,27,Tidal,13,Nontidal
PL,OJ,115.3,24,Nontidal,13,Nontidal
POR1,OJ,68.6,19,Nontidal,13,Nontidal
POR2,OJ,69,20,Nontidal,13,Nontidal
PR,OJ,124.9,2,Nontidal,13,Nontidal
PTR_A,OJ,245,35,Tidal,13,Nontidal
PTR_B,OJ,243.6,36,Tidal,13,Nontidal
SHC,OJ,80.2,5,Nontidal,13,Nontidal
SJR,OJ,70.5,6,Nontidal,13,Nontidal
SL,OJ,22.6,15,Nontidal,13,Nontidal
SWP,OJ,174.5,26,Tidal,13,Nontidal
TC,OJ,133.6,1,Nontidal,13,Nontidal
TL,OJ,16,14,Nontidal,13,Nontidal
WF1,OJ,88.6,22,Nontidal,13,Nontidal
WF2,OJ,88.5,21,Nontidal,13,Nontidal
WSP1,OJ,15.1,11,Nontidal,13,Nontidal
WSP2,OJ,15,12,Nontidal,13,Nontidal
AC,PB,146.3,16,Nontidal,27,Tidal
AL,PB,40.6,33,Tidal,27,Tidal
BB_A,PB,18.2,29,Tidal,27,Tidal
BB_B,PB,17.1,30,Tidal,27,Tidal
BWK1,PB,121.4,17,Nontidal,27,Tidal
BWK2,PB,121.7,18,Nontidal,27,Tidal
EF,PB,84.6,23,Nontidal,27,Tidal
FMC1,PB,269.3,3,Nontidal,27,Tidal
FMC2,PB,268.6,4,Nontidal,27,Tidal
GM,PB,7.4,28,Tidal,27,Tidal
GWP,PB,14.4,25,Tidal,27,Tidal
HCK1,PB,241.6,7,Nontidal,27,Tidal
HCK2,PB,241.1,8,Nontidal,27,Tidal
LC,PB,228.2,9,Nontidal,27,Tidal
LSP,PB,19.7,31,Tidal,27,Tidal
MF,PB,217.7,10,Nontidal,27,Tidal
MWC,PB,20.2,32,Tidal,27,Tidal
NC,PB,63.1,34,Tidal,27,Tidal
OJ,PB,180.7,13,Nontidal,27,Tidal
PL,PB,65.9,24,Nontidal,27,Tidal
POR1,PB,112.1,19,Nontidal,27,Tidal
POR2,PB,111.7,20,Nontidal,27,Tidal
PR,PB,305.6,2,Nontidal,27,Tidal
PTR_A,PB,70.1,35,Tidal,27,Tidal
PTR_B,PB,68.7,36,Tidal,27,Tidal
SHC,PB,260.9,5,Nontidal,27,Tidal
SJR,PB,251.2,6,Nontidal,27,Tidal
SL,PB,158.2,15,Nontidal,27,Tidal
SWP,PB,6.2,26,Tidal,27,Tidal
TC,PB,314.4,1,Nontidal,27,Tidal
TL,PB,164.9,14,Nontidal,27,Tidal
WF1,PB,92.2,22,Nontidal,27,Tidal
WF2,PB,92.2,21,Nontidal,27,Tidal
WSP1,PB,195.9,11,Nontidal,27,Tidal
WSP2,PB,195.7,12,Nontidal,27,Tidal
AC,PL,80.8,16,Nontidal,24,Nontidal
AL,PL,100.7,33,Tidal,24,Nontidal
BB_A,PL,78.2,29,Tidal,24,Nontidal
BB_B,PL,77.2,30,Tidal,24,Nontidal
BWK1,PL,56,17,Nontidal,24,Nontidal
BWK2,PL,56.3,18,Nontidal,24,Nontidal
EF,PL,19.1,23,Nontidal,24,Nontidal
FMC1,PL,203.9,3,Nontidal,24,Nontidal
FMC2,PL,203.1,4,Nontidal,24,Nontidal
GM,PL,67.4,28,Tidal,24,Nontidal
GWP,PL,51.5,25,Tidal,24,Nontidal
HCK1,PL,176.2,7,Nontidal,24,Nontidal
HCK2,PL,175.6,8,Nontidal,24,Nontidal
LC,PL,162.7,9,Nontidal,24,Nontidal
LSP,PL,79.7,31,Tidal,24,Nontidal
MF,PL,152.2,10,Nontidal,24,Nontidal
MWC,PL,80.3,32,Tidal,24,Nontidal
NC,PL,123.2,34,Tidal,24,Nontidal
OJ,PL,115.3,13,Nontidal,24,Nontidal
PB,PL,65.9,27,Tidal,24,Nontidal
POR1,PL,46.6,19,Nontidal,24,Nontidal
POR2,PL,46.2,20,Nontidal,24,Nontidal
PR,PL,240.1,2,Nontidal,24,Nontidal
PTR_A,PL,130.2,35,Tidal,24,Nontidal
PTR_B,PL,128.8,36,Tidal,24,Nontidal
SHC,PL,195.4,5,Nontidal,24,Nontidal
SJR,PL,185.7,6,Nontidal,24,Nontidal
SL,PL,92.8,15,Nontidal,24,Nontidal
SWP,PL,59.6,26,Tidal,24,Nontidal
TC,PL,248.9,1,Nontidal,24,Nontidal
TL,PL,99.4,14,Nontidal,24,Nontidal
WF1,PL,26.7,22,Nontidal,24,Nontidal
WF2,PL,26.8,21,Nontidal,24,Nontidal
WSP1,PL,130.4,11,Nontidal,24,Nontidal
WSP2,PL,130.2,12,Nontidal,24,Nontidal
AC,POR1,34.2,16,Nontidal,19,Nontidal
AL,POR1,147,33,Tidal,19,Nontidal
BB_A,POR1,124.5,29,Tidal,19,Nontidal
BB_B,POR1,123.4,30,Tidal,19,Nontidal
BWK1,POR1,9.3,17,Nontidal,19,Nontidal
BWK2,POR1,9.6,18,Nontidal,19,Nontidal
EF,POR1,27.7,23,Nontidal,19,Nontidal
FMC1,POR1,157.2,3,Nontidal,19,Nontidal
FMC2,POR1,156.5,4,Nontidal,19,Nontidal
GM,POR1,113.7,28,Tidal,19,Nontidal
GWP,POR1,97.7,25,Tidal,19,Nontidal
HCK1,POR1,129.5,7,Nontidal,19,Nontidal
HCK2,POR1,129,8,Nontidal,19,Nontidal
LC,POR1,116,9,Nontidal,19,Nontidal
LSP,POR1,126,31,Tidal,19,Nontidal
MF,POR1,105.6,10,Nontidal,19,Nontidal
MWC,POR1,126.5,32,Tidal,19,Nontidal
NC,POR1,169.4,34,Tidal,19,Nontidal
OJ,POR1,68.6,13,Nontidal,19,Nontidal
PB,POR1,112.1,27,Tidal,19,Nontidal
PL,POR1,46.6,24,Nontidal,19,Nontidal
POR2,POR1,0.4,20,Nontidal,19,Nontidal
PR,POR1,193.5,2,Nontidal,19,Nontidal
PTR_A,POR1,176.4,35,Tidal,19,Nontidal
PTR_B,POR1,175,36,Tidal,19,Nontidal
SHC,POR1,148.8,5,Nontidal,19,Nontidal
SJR,POR1,139.1,6,Nontidal,19,Nontidal
SL,POR1,46.1,15,Nontidal,19,Nontidal
SWP,POR1,105.9,26,Tidal,19,Nontidal
TC,POR1,202.3,1,Nontidal,19,Nontidal
TL,POR1,52.7,14,Nontidal,19,Nontidal
WF1,POR1,20,22,Nontidal,19,Nontidal
WF2,POR1,19.9,21,Nontidal,19,Nontidal
WSP1,POR1,83.8,11,Nontidal,19,Nontidal
WSP2,POR1,83.6,12,Nontidal,19,Nontidal
AC,POR2,34.6,16,Nontidal,20,Nontidal
AL,POR2,146.6,33,Tidal,20,Nontidal
BB_A,POR2,124.1,29,Tidal,20,Nontidal
BB_B,POR2,123,30,Tidal,20,Nontidal
BWK1,POR2,9.7,17,Nontidal,20,Nontidal
BWK2,POR2,10,18,Nontidal,20,Nontidal
EF,POR2,27.3,23,Nontidal,20,Nontidal
FMC1,POR2,157.6,3,Nontidal,20,Nontidal
FMC2,POR2,156.9,4,Nontidal,20,Nontidal
GM,POR2,113.3,28,Tidal,20,Nontidal
GWP,POR2,97.3,25,Tidal,20,Nontidal
HCK1,POR2,129.9,7,Nontidal,20,Nontidal
HCK2,POR2,129.4,8,Nontidal,20,Nontidal
LC,POR2,116.5,9,Nontidal,20,Nontidal
LSP,POR2,125.6,31,Tidal,20,Nontidal
MF,POR2,106,10,Nontidal,20,Nontidal
MWC,POR2,126.1,32,Tidal,20,Nontidal
NC,POR2,169,34,Tidal,20,Nontidal
OJ,POR2,69,13,Nontidal,20,Nontidal
PB,POR2,111.7,27,Tidal,20,Nontidal
PL,POR2,46.2,24,Nontidal,20,Nontidal
POR1,POR2,0.4,19,Nontidal,20,Nontidal
PR,POR2,193.9,2,Nontidal,20,Nontidal
PTR_A,POR2,176,35,Tidal,20,Nontidal
PTR_B,POR2,174.6,36,Tidal,20,Nontidal
SHC,POR2,149.2,5,Nontidal,20,Nontidal
SJR,POR2,139.5,6,Nontidal,20,Nontidal
SL,POR2,46.5,15,Nontidal,20,Nontidal
SWP,POR2,105.5,26,Tidal,20,Nontidal
TC,POR2,202.7,1,Nontidal,20,Nontidal
TL,POR2,53.1,14,Nontidal,20,Nontidal
WF1,POR2,19.5,22,Nontidal,20,Nontidal
WF2,POR2,19.5,21,Nontidal,20,Nontidal
WSP1,POR2,84.2,11,Nontidal,20,Nontidal
WSP2,POR2,84,12,Nontidal,20,Nontidal
AC,PR,159.3,16,Nontidal,2,Nontidal
AL,PR,340.5,33,Tidal,2,Nontidal
BB_A,PR,318,29,Tidal,2,Nontidal
BB_B,PR,316.9,30,Tidal,2,Nontidal
BWK1,PR,184.2,17,Nontidal,2,Nontidal
BWK2,PR,183.9,18,Nontidal,2,Nontidal
EF,PR,221.2,23,Nontidal,2,Nontidal
FMC1,PR,36.3,3,Nontidal,2,Nontidal
FMC2,PR,37.1,4,Nontidal,2,Nontidal
GM,PR,307.2,28,Tidal,2,Nontidal
GWP,PR,291.2,25,Tidal,2,Nontidal
HCK1,PR,64,7,Nontidal,2,Nontidal
HCK2,PR,64.5,8,Nontidal,2,Nontidal
LC,PR,77.5,9,Nontidal,2,Nontidal
LSP,PR,319.5,31,Tidal,2,Nontidal
MF,PR,88,10,Nontidal,2,Nontidal
MWC,PR,320,32,Tidal,2,Nontidal
NC,PR,362.9,34,Tidal,2,Nontidal
OJ,PR,124.9,13,Nontidal,2,Nontidal
PB,PR,305.6,27,Tidal,2,Nontidal
PL,PR,240.1,24,Nontidal,2,Nontidal
POR1,PR,193.5,19,Nontidal,2,Nontidal
POR2,PR,193.9,20,Nontidal,2,Nontidal
PTR_A,PR,369.9,35,Tidal,2,Nontidal
PTR_B,PR,368.5,36,Tidal,2,Nontidal
SHC,PR,44.7,5,Nontidal,2,Nontidal
SJR,PR,54.4,6,Nontidal,2,Nontidal
SL,PR,147.5,15,Nontidal,2,Nontidal
SWP,PR,299.4,26,Tidal,2,Nontidal
TC,PR,8.8,1,Nontidal,2,Nontidal
TL,PR,140.8,14,Nontidal,2,Nontidal
WF1,PR,213.5,22,Nontidal,2,Nontidal
WF2,PR,213.4,21,Nontidal,2,Nontidal
WSP1,PR,109.9,11,Nontidal,2,Nontidal
WSP2,PR,110.1,12,Nontidal,2,Nontidal
AC,PTR_A,210.6,16,Nontidal,35,Tidal
AL,PTR_A,36.2,33,Tidal,35,Tidal
BB_A,PTR_A,62.7,29,Tidal,35,Tidal
