ToPop,FromPop,WaterDist,ToOrderPop,ToTide,FromOrderPop,FromTide
BB_B,PTR_A,61.7,30,Tidal,35,Tidal
BWK1,PTR_A,185.8,17,Nontidal,35,Tidal
BWK2,PTR_A,186.1,18,Nontidal,35,Tidal
EF,PTR_A,148.9,23,Nontidal,35,Tidal
FMC1,PTR_A,333.6,3,Nontidal,35,Tidal
FMC2,PTR_A,332.9,4,Nontidal,35,Tidal
GM,PTR_A,63,28,Tidal,35,Tidal
GWP,PTR_A,78.7,25,Tidal,35,Tidal
HCK1,PTR_A,306,7,Nontidal,35,Tidal
HCK2,PTR_A,305.4,8,Nontidal,35,Tidal
LC,PTR_A,292.5,9,Nontidal,35,Tidal
LSP,PTR_A,53.5,31,Tidal,35,Tidal
MF,PTR_A,282,10,Nontidal,35,Tidal
MWC,PTR_A,56.4,32,Tidal,35,Tidal
NC,PTR_A,22.2,34,Tidal,35,Tidal
OJ,PTR_A,245,13,Nontidal,35,Tidal
PB,PTR_A,70.1,27,Tidal,35,Tidal
PL,PTR_A,130.2,24,Nontidal,35,Tidal
POR1,PTR_A,176.4,19,Nontidal,35,Tidal
POR2,PTR_A,176,20,Nontidal,35,Tidal
PR,PTR_A,369.9,2,Nontidal,35,Tidal
PTR_B,PTR_A,1.4,36,Tidal,35,Tidal
SHC,PTR_A,325.2,5,Nontidal,35,Tidal
SJR,PTR_A,315.5,6,Nontidal,35,Tidal
SL,PTR_A,222.6,15,Nontidal,35,Tidal
SWP,PTR_A,70.5,26,Tidal,35,Tidal
TC,PTR_A,378.7,1,Nontidal,35,Tidal
TL,PTR_A,229.2,14,Nontidal,35,Tidal
WF1,PTR_A,156.5,22,Nontidal,35,Tidal
WF2,PTR_A,156.6,21,Nontidal,35,Tidal
WSP1,PTR_A,260.2,11,Nontidal,35,Tidal
WSP2,PTR_A,260,12,Nontidal,35,Tidal
AC,PTR_B,209.2,16,Nontidal,36,Tidal
AL,PTR_B,34.7,33,Tidal,36,Tidal
BB_A,PTR_B,61.3,29,Tidal,36,Tidal
BB_B,PTR_B,60.3,30,Tidal,36,Tidal
BWK1,PTR_B,184.3,17,Nontidal,36,Tidal
BWK2,PTR_B,184.6,18,Nontidal,36,Tidal
EF,PTR_B,147.5,23,Nontidal,36,Tidal
FMC1,PTR_B,332.2,3,Nontidal,36,Tidal
FMC2,PTR_B,331.5,4,Nontidal,36,Tidal
GM,PTR_B,61.6,28,Tidal,36,Tidal
GWP,PTR_B,77.3,25,Tidal,36,Tidal
HCK1,PTR_B,304.5,7,Nontidal,36,Tidal
HCK2,PTR_B,304,8,Nontidal,36,Tidal
LC,PTR_B,291.1,9,Nontidal,36,Tidal
LSP,PTR_B,52.1,31,Tidal,36,Tidal
MF,PTR_B,280.6,10,Nontidal,36,Tidal
MWC,PTR_B,55,32,Tidal,36,Tidal
NC,PTR_B,20.8,34,Tidal,36,Tidal
OJ,PTR_B,243.6,13,Nontidal,36,Tidal
PB,PTR_B,68.7,27,Tidal,36,Tidal
PL,PTR_B,128.8,24,Nontidal,36,Tidal
POR1,PTR_B,175,19,Nontidal,36,Tidal
POR2,PTR_B,174.6,20,Nontidal,36,Tidal
PR,PTR_B,368.5,2,Nontidal,36,Tidal
PTR_A,PTR_B,1.4,35,Tidal,36,Tidal
SHC,PTR_B,323.8,5,Nontidal,36,Tidal
SJR,PTR_B,314.1,6,Nontidal,36,Tidal
SL,PTR_B,221.1,15,Nontidal,36,Tidal
SWP,PTR_B,69.1,26,Tidal,36,Tidal
TC,PTR_B,377.3,1,Nontidal,36,Tidal
TL,PTR_B,227.8,14,Nontidal,36,Tidal
WF1,PTR_B,155.1,22,Nontidal,36,Tidal
WF2,PTR_B,155.1,21,Nontidal,36,Tidal
WSP1,PTR_B,258.8,11,Nontidal,36,Tidal
WSP2,PTR_B,258.6,12,Nontidal,36,Tidal
AC,SHC,114.6,16,Nontidal,5,Nontidal
AL,SHC,295.7,33,Tidal,5,Nontidal
BB_A,SHC,273.2,29,Tidal,5,Nontidal
BB_B,SHC,272.2,30,Tidal,5,Nontidal
BWK1,SHC,139.4,17,Nontidal,5,Nontidal
BWK2,SHC,139.2,18,Nontidal,5,Nontidal
EF,SHC,176.5,23,Nontidal,5,Nontidal
FMC1,SHC,8.4,3,Nontidal,5,Nontidal
FMC2,SHC,7.7,4,Nontidal,5,Nontidal
GM,SHC,262.5,28,Tidal,5,Nontidal
GWP,SHC,246.5,25,Tidal,5,Nontidal
HCK1,SHC,19.3,7,Nontidal,5,Nontidal
HCK2,SHC,19.8,8,Nontidal,5,Nontidal
LC,SHC,32.7,9,Nontidal,5,Nontidal
LSP,SHC,274.8,31,Tidal,5,Nontidal
MF,SHC,43.2,10,Nontidal,5,Nontidal
MWC,SHC,275.3,32,Tidal,5,Nontidal
NC,SHC,318.2,34,Tidal,5,Nontidal
OJ,SHC,80.2,13,Nontidal,5,Nontidal
PB,SHC,260.9,27,Tidal,5,Nontidal
PL,SHC,195.4,24,Nontidal,5,Nontidal
POR1,SHC,148.8,19,Nontidal,5,Nontidal
POR2,SHC,149.2,20,Nontidal,5,Nontidal
PR,SHC,44.7,2,Nontidal,5,Nontidal
PTR_A,SHC,325.2,35,Tidal,5,Nontidal
PTR_B,SHC,323.8,36,Tidal,5,Nontidal
SJR,SHC,9.7,6,Nontidal,5,Nontidal
SL,SHC,102.7,15,Nontidal,5,Nontidal
SWP,SHC,254.7,26,Tidal,5,Nontidal
TC,SHC,53.5,1,Nontidal,5,Nontidal
TL,SHC,96.1,14,Nontidal,5,Nontidal
WF1,SHC,168.7,22,Nontidal,5,Nontidal
WF2,SHC,168.6,21,Nontidal,5,Nontidal
WSP1,SHC,65.2,11,Nontidal,5,Nontidal
WSP2,SHC,65.3,12,Nontidal,5,Nontidal
AC,SJR,104.9,16,Nontidal,6,Nontidal
AL,SJR,286.1,33,Tidal,6,Nontidal
BB_A,SJR,263.6,29,Tidal,6,Nontidal
BB_B,SJR,262.5,30,Tidal,6,Nontidal
BWK1,SJR,129.8,17,Nontidal,6,Nontidal
BWK2,SJR,129.5,18,Nontidal,6,Nontidal
EF,SJR,166.8,23,Nontidal,6,Nontidal
FMC1,SJR,18.2,3,Nontidal,6,Nontidal
FMC2,SJR,17.4,4,Nontidal,6,Nontidal
GM,SJR,252.8,28,Tidal,6,Nontidal
GWP,SJR,236.8,25,Tidal,6,Nontidal
HCK1,SJR,9.6,7,Nontidal,6,Nontidal
HCK2,SJR,10.1,8,Nontidal,6,Nontidal
LC,SJR,23.1,9,Nontidal,6,Nontidal
LSP,SJR,265.1,31,Tidal,6,Nontidal
MF,SJR,33.6,10,Nontidal,6,Nontidal
MWC,SJR,265.7,32,Tidal,6,Nontidal
NC,SJR,308.5,34,Tidal,6,Nontidal
OJ,SJR,70.5,13,Nontidal,6,Nontidal
PB,SJR,251.2,27,Tidal,6,Nontidal
PL,SJR,185.7,24,Nontidal,6,Nontidal
POR1,SJR,139.1,19,Nontidal,6,Nontidal
POR2,SJR,139.5,20,Nontidal,6,Nontidal
PR,SJR,54.4,2,Nontidal,6,Nontidal
PTR_A,SJR,315.5,35,Tidal,6,Nontidal
PTR_B,SJR,314.1,36,Tidal,6,Nontidal
SHC,SJR,9.7,5,Nontidal,6,Nontidal
SL,SJR,93.1,15,Nontidal,6,Nontidal
SWP,SJR,245,26,Tidal,6,Nontidal
TC,SJR,63.2,1,Nontidal,6,Nontidal
TL,SJR,86.5,14,Nontidal,6,Nontidal
WF1,SJR,159.1,22,Nontidal,6,Nontidal
WF2,SJR,159,21,Nontidal,6,Nontidal
WSP1,SJR,55.5,11,Nontidal,6,Nontidal
WSP2,SJR,55.7,12,Nontidal,6,Nontidal
AC,SL,11.9,16,Nontidal,15,Nontidal
AL,SL,193.1,33,Tidal,15,Nontidal
BB_A,SL,170.6,29,Tidal,15,Nontidal
BB_B,SL,169.5,30,Tidal,15,Nontidal
BWK1,SL,36.8,17,Nontidal,15,Nontidal
BWK2,SL,36.5,18,Nontidal,15,Nontidal
EF,SL,73.9,23,Nontidal,15,Nontidal
FMC1,SL,111.2,3,Nontidal,15,Nontidal
FMC2,SL,110.5,4,Nontidal,15,Nontidal
GM,SL,159.8,28,Tidal,15,Nontidal
GWP,SL,143.8,25,Tidal,15,Nontidal
HCK1,SL,83.5,7,Nontidal,15,Nontidal
HCK2,SL,83,8,Nontidal,15,Nontidal
LC,SL,70,9,Nontidal,15,Nontidal
LSP,SL,172.1,31,Tidal,15,Nontidal
MF,SL,59.5,10,Nontidal,15,Nontidal
MWC,SL,172.7,32,Tidal,15,Nontidal
NC,SL,215.5,34,Tidal,15,Nontidal
OJ,SL,22.6,13,Nontidal,15,Nontidal
PB,SL,158.2,27,Tidal,15,Nontidal
PL,SL,92.8,24,Nontidal,15,Nontidal
POR1,SL,46.1,19,Nontidal,15,Nontidal
POR2,SL,46.5,20,Nontidal,15,Nontidal
PR,SL,147.5,2,Nontidal,15,Nontidal
PTR_A,SL,222.6,35,Tidal,15,Nontidal
PTR_B,SL,221.1,36,Tidal,15,Nontidal
SHC,SL,102.7,5,Nontidal,15,Nontidal
SJR,SL,93.1,6,Nontidal,15,Nontidal
SWP,SL,152,26,Tidal,15,Nontidal
TC,SL,156.2,1,Nontidal,15,Nontidal
TL,SL,6.7,14,Nontidal,15,Nontidal
WF1,SL,66.1,22,Nontidal,15,Nontidal
WF2,SL,66,21,Nontidal,15,Nontidal
WSP1,SL,37.7,11,Nontidal,15,Nontidal
WSP2,SL,37.5,12,Nontidal,15,Nontidal
AC,SWP,140.1,16,Nontidal,26,Tidal
AL,SWP,41.1,33,Tidal,26,Tidal
BB_A,SWP,18.6,29,Tidal,26,Tidal
BB_B,SWP,17.5,30,Tidal,26,Tidal
BWK1,SWP,115.2,17,Nontidal,26,Tidal
BWK2,SWP,115.5,18,Nontidal,26,Tidal
EF,SWP,78.4,23,Nontidal,26,Tidal
FMC1,SWP,263.1,3,Nontidal,26,Tidal
FMC2,SWP,262.4,4,Nontidal,26,Tidal
GM,SWP,7.8,28,Tidal,26,Tidal
GWP,SWP,8.2,25,Tidal,26,Tidal
HCK1,SWP,235.4,7,Nontidal,26,Tidal
HCK2,SWP,234.9,8,Nontidal,26,Tidal
LC,SWP,221.9,9,Nontidal,26,Tidal
LSP,SWP,20.1,31,Tidal,26,Tidal
MF,SWP,211.5,10,Nontidal,26,Tidal
MWC,SWP,20.7,32,Tidal,26,Tidal
NC,SWP,63.5,34,Tidal,26,Tidal
OJ,SWP,174.5,13,Nontidal,26,Tidal
PB,SWP,6.2,27,Tidal,26,Tidal
PL,SWP,59.6,24,Nontidal,26,Tidal
POR1,SWP,105.9,19,Nontidal,26,Tidal
POR2,SWP,105.5,20,Nontidal,26,Tidal
PR,SWP,299.4,2,Nontidal,26,Tidal
PTR_A,SWP,70.5,35,Tidal,26,Tidal
PTR_B,SWP,69.1,36,Tidal,26,Tidal
SHC,SWP,254.7,5,Nontidal,26,Tidal
SJR,SWP,245,6,Nontidal,26,Tidal
SL,SWP,152,15,Nontidal,26,Tidal
TC,SWP,308.1,1,Nontidal,26,Tidal
TL,SWP,158.6,14,Nontidal,26,Tidal
WF1,SWP,85.9,22,Nontidal,26,Tidal
WF2,SWP,86,21,Nontidal,26,Tidal
WSP1,SWP,189.7,11,Nontidal,26,Tidal
WSP2,SWP,189.5,12,Nontidal,26,Tidal
AC,TC,168.1,16,Nontidal,1,Nontidal
AL,TC,349.2,33,Tidal,1,Nontidal
BB_A,TC,326.7,29,Tidal,1,Nontidal
BB_B,TC,325.7,30,Tidal,1,Nontidal
BWK1,TC,192.9,17,Nontidal,1,Nontidal
BWK2,TC,192.6,18,Nontidal,1,Nontidal
EF,TC,230,23,Nontidal,1,Nontidal
FMC1,TC,45,3,Nontidal,1,Nontidal
FMC2,TC,45.8,4,Nontidal,1,Nontidal
GM,TC,315.9,28,Tidal,1,Nontidal
GWP,TC,300,25,Tidal,1,Nontidal
HCK1,TC,72.8,7,Nontidal,1,Nontidal
HCK2,TC,73.3,8,Nontidal,1,Nontidal
LC,TC,86.2,9,Nontidal,1,Nontidal
LSP,TC,328.3,31,Tidal,1,Nontidal
MF,TC,96.7,10,Nontidal,1,Nontidal
MWC,TC,328.8,32,Tidal,1,Nontidal
NC,TC,371.7,34,Tidal,1,Nontidal
OJ,TC,133.6,13,Nontidal,1,Nontidal
PB,TC,314.4,27,Tidal,1,Nontidal
PL,TC,248.9,24,Nontidal,1,Nontidal
POR1,TC,202.3,19,Nontidal,1,Nontidal
POR2,TC,202.7,20,Nontidal,1,Nontidal
PR,TC,8.8,2,Nontidal,1,Nontidal
PTR_A,TC,378.7,35,Tidal,1,Nontidal
PTR_B,TC,377.3,36,Tidal,1,Nontidal
SHC,TC,53.5,5,Nontidal,1,Nontidal
SJR,TC,63.2,6,Nontidal,1,Nontidal
SL,TC,156.2,15,Nontidal,1,Nontidal
SWP,TC,308.1,26,Tidal,1,Nontidal
TL,TC,149.6,14,Nontidal,1,Nontidal
WF1,TC,222.2,22,Nontidal,1,Nontidal
WF2,TC,222.1,21,Nontidal,1,Nontidal
WSP1,TC,118.7,11,Nontidal,1,Nontidal
WSP2,TC,118.8,12,Nontidal,1,Nontidal
AC,TL,18.5,16,Nontidal,14,Nontidal
AL,TL,199.7,33,Tidal,14,Nontidal
BB_A,TL,177.2,29,Tidal,14,Nontidal
BB_B,TL,176.2,30,Tidal,14,Nontidal
BWK1,TL,43.4,17,Nontidal,14,Nontidal
BWK2,TL,43.1,18,Nontidal,14,Nontidal
EF,TL,80.5,23,Nontidal,14,Nontidal
FMC1,TL,104.6,3,Nontidal,14,Nontidal
FMC2,TL,103.8,4,Nontidal,14,Nontidal
GM,TL,166.4,28,Tidal,14,Nontidal
GWP,TL,150.5,25,Tidal,14,Nontidal
HCK1,TL,76.9,7,Nontidal,14,Nontidal
HCK2,TL,76.3,8,Nontidal,14,Nontidal
LC,TL,63.4,9,Nontidal,14,Nontidal
LSP,TL,178.7,31,Tidal,14,Nontidal
MF,TL,52.9,10,Nontidal,14,Nontidal
MWC,TL,179.3,32,Tidal,14,Nontidal
NC,TL,222.2,34,Tidal,14,Nontidal
OJ,TL,16,13,Nontidal,14,Nontidal
PB,TL,164.9,27,Tidal,14,Nontidal
PL,TL,99.4,24,Nontidal,14,Nontidal
POR1,TL,52.7,19,Nontidal,14,Nontidal
POR2,TL,53.1,20,Nontidal,14,Nontidal
PR,TL,140.8,2,Nontidal,14,Nontidal
PTR_A,TL,229.2,35,Tidal,14,Nontidal
PTR_B,TL,227.8,36,Tidal,14,Nontidal
SHC,TL,96.1,5,Nontidal,14,Nontidal
SJR,TL,86.5,6,Nontidal,14,Nontidal
SL,TL,6.7,15,Nontidal,14,Nontidal
SWP,TL,158.6,26,Tidal,14,Nontidal
TC,TL,149.6,1,Nontidal,14,Nontidal
WF1,TL,72.7,22,Nontidal,14,Nontidal
WF2,TL,72.6,21,Nontidal,14,Nontidal
WSP1,TL,31.1,11,Nontidal,14,Nontidal
WSP2,TL,30.9,12,Nontidal,14,Nontidal
AC,WF1,54.2,16,Nontidal,22,Nontidal
AL,WF1,127,33,Tidal,22,Nontidal
BB_A,WF1,104.5,29,Tidal,22,Nontidal
BB_B,WF1,103.5,30,Tidal,22,Nontidal
BWK1,WF1,29.3,17,Nontidal,22,Nontidal
BWK2,WF1,29.6,18,Nontidal,22,Nontidal
EF,WF1,7.8,23,Nontidal,22,Nontidal
FMC1,WF1,177.2,3,Nontidal,22,Nontidal
FMC2,WF1,176.5,4,Nontidal,22,Nontidal
GM,WF1,93.7,28,Tidal,22,Nontidal
GWP,WF1,77.8,25,Tidal,22,Nontidal
HCK1,WF1,149.5,7,Nontidal,22,Nontidal
HCK2,WF1,149,8,Nontidal,22,Nontidal
LC,WF1,136,9,Nontidal,22,Nontidal
LSP,WF1,106,31,Tidal,22,Nontidal
MF,WF1,125.5,10,Nontidal,22,Nontidal
MWC,WF1,106.6,32,Tidal,22,Nontidal
NC,WF1,149.5,34,Tidal,22,Nontidal
OJ,WF1,88.6,13,Nontidal,22,Nontidal
PB,WF1,92.2,27,Tidal,22,Nontidal
PL,WF1,26.7,24,Nontidal,22,Nontidal
POR1,WF1,20,19,Nontidal,22,Nontidal
POR2,WF1,19.5,20,Nontidal,22,Nontidal
PR,WF1,213.5,2,Nontidal,22,Nontidal
PTR_A,WF1,156.5,35,Tidal,22,Nontidal
PTR_B,WF1,155.1,36,Tidal,22,Nontidal
SHC,WF1,168.7,5,Nontidal,22,Nontidal
SJR,WF1,159.1,6,Nontidal,22,Nontidal
SL,WF1,66.1,15,Nontidal,22,Nontidal
SWP,WF1,85.9,26,Tidal,22,Nontidal
TC,WF1,222.2,1,Nontidal,22,Nontidal
TL,WF1,72.7,14,Nontidal,22,Nontidal
WF2,WF1,0.1,21,Nontidal,22,Nontidal
WSP1,WF1,103.7,11,Nontidal,22,Nontidal
WSP2,WF1,103.5,12,Nontidal,22,Nontidal
AC,WF2,54.1,16,Nontidal,21,Nontidal
AL,WF2,127.1,33,Tidal,21,Nontidal
BB_A,WF2,104.6,29,Tidal,21,Nontidal
BB_B,WF2,103.5,30,Tidal,21,Nontidal
BWK1,WF2,29.2,17,Nontidal,21,Nontidal
BWK2,WF2,29.5,18,Nontidal,21,Nontidal
EF,WF2,7.9,23,Nontidal,21,Nontidal
FMC1,WF2,177.1,3,Nontidal,21,Nontidal
FMC2,WF2,176.4,4,Nontidal,21,Nontidal
GM,WF2,93.8,28,Tidal,21,Nontidal
GWP,WF2,77.9,25,Tidal,21,Nontidal
HCK1,WF2,149.4,7,Nontidal,21,Nontidal
HCK2,WF2,148.9,8,Nontidal,21,Nontidal
LC,WF2,135.9,9,Nontidal,21,Nontidal
LSP,WF2,106.1,31,Tidal,21,Nontidal
MF,WF2,125.4,10,Nontidal,21,Nontidal
MWC,WF2,106.7,32,Tidal,21,Nontidal
NC,WF2,149.6,34,Tidal,21,Nontidal
OJ,WF2,88.5,13,Nontidal,21,Nontidal
PB,WF2,92.2,27,Tidal,21,Nontidal
PL,WF2,26.8,24,Nontidal,21,Nontidal
POR1,WF2,19.9,19,Nontidal,21,Nontidal
POR2,WF2,19.5,20,Nontidal,21,Nontidal
PR,WF2,213.4,2,Nontidal,21,Nontidal
PTR_A,WF2,156.6,35,Tidal,21,Nontidal
PTR_B,WF2,155.1,36,Tidal,21,Nontidal
SHC,WF2,168.6,5,Nontidal,21,Nontidal
SJR,WF2,159,6,Nontidal,21,Nontidal
SL,WF2,66,15,Nontidal,21,Nontidal
SWP,WF2,86,26,Tidal,21,Nontidal
TC,WF2,222.1,1,Nontidal,21,Nontidal
TL,WF2,72.6,14,Nontidal,21,Nontidal
WF1,WF2,0.1,22,Nontidal,21,Nontidal
WSP1,WF2,103.6,11,Nontidal,21,Nontidal
WSP2,WF2,103.4,12,Nontidal,21,Nontidal
AC,WSP1,49.6,16,Nontidal,11,Nontidal
AL,WSP1,230.7,33,Tidal,11,Nontidal
BB_A,WSP1,208.2,29,Tidal,11,Nontidal
BB_B,WSP1,207.2,30,Tidal,11,Nontidal
BWK1,WSP1,74.4,17,Nontidal,11,Nontidal
BWK2,WSP1,74.1,18,Nontidal,11,Nontidal
EF,WSP1,111.5,23,Nontidal,11,Nontidal
FMC1,WSP1,73.6,3,Nontidal,11,Nontidal
FMC2,WSP1,72.9,4,Nontidal,11,Nontidal
GM,WSP1,197.5,28,Tidal,11,Nontidal
GWP,WSP1,181.5,25,Tidal,11,Nontidal
HCK1,WSP1,45.9,7,Nontidal,11,Nontidal
HCK2,WSP1,45.4,8,Nontidal,11,Nontidal
LC,WSP1,32.4,9,Nontidal,11,Nontidal
LSP,WSP1,209.8,31,Tidal,11,Nontidal
MF,WSP1,22,10,Nontidal,11,Nontidal
MWC,WSP1,210.3,32,Tidal,11,Nontidal
NC,WSP1,253.2,34,Tidal,11,Nontidal
OJ,WSP1,15.1,13,Nontidal,11,Nontidal
PB,WSP1,195.9,27,Tidal,11,Nontidal
PL,WSP1,130.4,24,Nontidal,11,Nontidal
POR1,WSP1,83.8,19,Nontidal,11,Nontidal
POR2,WSP1,84.2,20,Nontidal,11,Nontidal
PR,WSP1,109.9,2,Nontidal,11,Nontidal
PTR_A,WSP1,260.2,35,Tidal,11,Nontidal
PTR_B,WSP1,258.8,36,Tidal,11,Nontidal
SHC,WSP1,65.2,5,Nontidal,11,Nontidal
SJR,WSP1,55.5,6,Nontidal,11,Nontidal
SL,WSP1,37.7,15,Nontidal,11,Nontidal
SWP,WSP1,189.7,26,Tidal,11,Nontidal
TC,WSP1,118.7,1,Nontidal,11,Nontidal
TL,WSP1,31.1,14,Nontidal,11,Nontidal
WF1,WSP1,103.7,22,Nontidal,11,Nontidal
WF2,WSP1,103.6,21,Nontidal,11,Nontidal
WSP2,WSP1,0.2,12,Nontidal,11,Nontidal
AC,WSP2,49.4,16,Nontidal,12,Nontidal
AL,WSP2,230.5,33,Tidal,12,Nontidal
BB_A,WSP2,208.1,29,Tidal,12,Nontidal
BB_B,WSP2,207,30,Tidal,12,Nontidal
BWK1,WSP2,74.3,17,Nontidal,12,Nontidal
BWK2,WSP2,74,18,Nontidal,12,Nontidal
EF,WSP2,111.3,23,Nontidal,12,Nontidal
FMC1,WSP2,73.8,3,Nontidal,12,Nontidal
FMC2,WSP2,73.1,4,Nontidal,12,Nontidal
GM,WSP2,197.3,28,Tidal,12,Nontidal
GWP,WSP2,181.3,25,Tidal,12,Nontidal
HCK1,WSP2,46.1,7,Nontidal,12,Nontidal
HCK2,WSP2,45.6,8,Nontidal,12,Nontidal
LC,WSP2,32.6,9,Nontidal,12,Nontidal
LSP,WSP2,209.6,31,Tidal,12,Nontidal
MF,WSP2,22.1,10,Nontidal,12,Nontidal
MWC,WSP2,210.1,32,Tidal,12,Nontidal
NC,WSP2,253,34,Tidal,12,Nontidal
OJ,WSP2,15,13,Nontidal,12,Nontidal
PB,WSP2,195.7,27,Tidal,12,Nontidal
PL,WSP2,130.2,24,Nontidal,12,Nontidal
POR1,WSP2,83.6,19,Nontidal,12,Nontidal
POR2,WSP2,84,20,Nontidal,12,Nontidal
PR,WSP2,110.1,2,Nontidal,12,Nontidal
PTR_A,WSP2,260,35,Tidal,12,Nontidal
PTR_B,WSP2,258.6,36,Tidal,12,Nontidal
SHC,WSP2,65.3,5,Nontidal,12,Nontidal
SJR,WSP2,55.7,6,Nontidal,12,Nontidal
SL,WSP2,37.5,15,Nontidal,12,Nontidal
SWP,WSP2,189.5,26,Tidal,12,Nontidal
TC,WSP2,118.8,1,Nontidal,12,Nontidal
TL,WSP2,30.9,14,Nontidal,12,Nontidal
WF1,WSP2,103.5,22,Nontidal,12,Nontidal
