ToPop,FromPop,WaterDist,ToOrderPop,ToTide,FromOrderPop,FromTide
WF2,WSP2,103.4,21,Nontidal,12,Nontidal
WSP1,WSP2,0.2,11,Nontidal,12,Nontidal
AC,AL,181.2,16,Nontidal,33,Tidal
AC,BB_A,158.7,16,Nontidal,29,Tidal
AC,BB_B,157.6,16,Nontidal,30,Tidal
AC,BWK1,24.9,16,Nontidal,17,Nontidal
AC,BWK2,24.6,16,Nontidal,18,Nontidal
AC,EF,61.9,16,Nontidal,23,Nontidal
AC,FMC1,123,16,Nontidal,3,Nontidal
AC,FMC2,122.3,16,Nontidal,4,Nontidal
AC,GM,147.9,16,Nontidal,28,Tidal
AC,GWP,131.9,16,Nontidal,25,Tidal
AC,HCK1,95.3,16,Nontidal,7,Nontidal
AC,HCK2,94.8,16,Nontidal,8,Nontidal
AC,LC,81.8,16,Nontidal,9,Nontidal
AC,LSP,160.2,16,Nontidal,31,Tidal
AC,MF,71.4,16,Nontidal,10,Nontidal
AC,MWC,160.7,16,Nontidal,32,Tidal
AC,NC,203.6,16,Nontidal,34,Tidal
AC,OJ,34.4,16,Nontidal,13,Nontidal
AC,PB,146.3,16,Nontidal,27,Tidal
AC,PL,80.8,16,Nontidal,24,Nontidal
AC,POR1,34.2,16,Nontidal,19,Nontidal
AC,POR2,34.6,16,Nontidal,20,Nontidal
AC,PR,159.3,16,Nontidal,2,Nontidal
AC,PTR_A,210.6,16,Nontidal,35,Tidal
AC,PTR_B,209.2,16,Nontidal,36,Tidal
AC,SHC,114.6,16,Nontidal,5,Nontidal
AC,SJR,104.9,16,Nontidal,6,Nontidal
AC,SL,11.9,16,Nontidal,15,Nontidal
AC,SWP,140.1,16,Nontidal,26,Tidal
AC,TC,168.1,16,Nontidal,1,Nontidal
AC,TL,18.5,16,Nontidal,14,Nontidal
AC,WF1,54.2,16,Nontidal,22,Nontidal
AC,WF2,54.1,16,Nontidal,21,Nontidal
AC,WSP1,49.6,16,Nontidal,11,Nontidal
AC,WSP2,49.4,16,Nontidal,12,Nontidal
AL,AC,181.2,33,Tidal,16,Nontidal
AL,BB_A,33.3,33,Tidal,29,Tidal
AL,BB_B,32.3,33,Tidal,30,Tidal
AL,BWK1,156.3,33,Tidal,17,Nontidal
AL,BWK2,156.6,33,Tidal,18,Nontidal
AL,EF,119.4,33,Tidal,23,Nontidal
AL,FMC1,304.2,33,Tidal,3,Nontidal
AL,FMC2,303.5,33,Tidal,4,Nontidal
AL,GM,33.6,33,Tidal,28,Tidal
AL,GWP,49.2,33,Tidal,25,Tidal
AL,HCK1,276.5,33,Tidal,7,Nontidal
AL,HCK2,276,33,Tidal,8,Nontidal
AL,LC,263,33,Tidal,9,Nontidal
AL,LSP,24.1,33,Tidal,31,Tidal
AL,MF,252.5,33,Tidal,10,Nontidal
AL,MWC,26.9,33,Tidal,32,Tidal
AL,NC,29.1,33,Tidal,34,Tidal
AL,OJ,215.6,33,Tidal,13,Nontidal
AL,PB,40.6,33,Tidal,27,Tidal
AL,PL,100.7,33,Tidal,24,Nontidal
AL,POR1,147,33,Tidal,19,Nontidal
AL,POR2,146.6,33,Tidal,20,Nontidal
AL,PR,340.5,33,Tidal,2,Nontidal
AL,PTR_A,36.2,33,Tidal,35,Tidal
AL,PTR_B,34.7,33,Tidal,36,Tidal
AL,SHC,295.7,33,Tidal,5,Nontidal
AL,SJR,286.1,33,Tidal,6,Nontidal
AL,SL,193.1,33,Tidal,15,Nontidal
AL,SWP,41.1,33,Tidal,26,Tidal
AL,TC,349.2,33,Tidal,1,Nontidal
AL,TL,199.7,33,Tidal,14,Nontidal
AL,WF1,127,33,Tidal,22,Nontidal
AL,WF2,127.1,33,Tidal,21,Nontidal
AL,WSP1,230.7,33,Tidal,11,Nontidal
AL,WSP2,230.5,33,Tidal,12,Nontidal
BB_A,AC,158.7,29,Tidal,16,Nontidal
BB_A,AL,33.3,29,Tidal,33,Tidal
BB_A,BB_B,1.1,29,Tidal,30,Tidal
BB_A,BWK1,133.8,29,Tidal,17,Nontidal
BB_A,BWK2,134.1,29,Tidal,18,Nontidal
BB_A,EF,96.9,29,Tidal,23,Nontidal
BB_A,FMC1,281.7,29,Tidal,3,Nontidal
BB_A,FMC2,281,29,Tidal,4,Nontidal
BB_A,GM,10.9,29,Tidal,28,Tidal
BB_A,GWP,26.7,29,Tidal,25,Tidal
BB_A,HCK1,254,29,Tidal,7,Nontidal
BB_A,HCK2,253.5,29,Tidal,8,Nontidal
BB_A,LC,240.5,29,Tidal,9,Nontidal
BB_A,LSP,9.6,29,Tidal,31,Tidal
BB_A,MF,230.1,29,Tidal,10,Nontidal
BB_A,MWC,13.6,29,Tidal,32,Tidal
BB_A,NC,55.7,29,Tidal,34,Tidal
BB_A,OJ,193.1,29,Tidal,13,Nontidal
BB_A,PB,18.2,29,Tidal,27,Tidal
BB_A,PL,78.2,29,Tidal,24,Nontidal
BB_A,POR1,124.5,29,Tidal,19,Nontidal
BB_A,POR2,124.1,29,Tidal,20,Nontidal
BB_A,PR,318,29,Tidal,2,Nontidal
BB_A,PTR_A,62.7,29,Tidal,35,Tidal
BB_A,PTR_B,61.3,29,Tidal,36,Tidal
BB_A,SHC,273.2,29,Tidal,5,Nontidal
BB_A,SJR,263.6,29,Tidal,6,Nontidal
BB_A,SL,170.6,29,Tidal,15,Nontidal
BB_A,SWP,18.6,29,Tidal,26,Tidal
BB_A,TC,326.7,29,Tidal,1,Nontidal
BB_A,TL,177.2,29,Tidal,14,Nontidal
BB_A,WF1,104.5,29,Tidal,22,Nontidal
BB_A,WF2,104.6,29,Tidal,21,Nontidal
BB_A,WSP1,208.2,29,Tidal,11,Nontidal
BB_A,WSP2,208.1,29,Tidal,12,Nontidal
BB_B,AC,157.6,30,Tidal,16,Nontidal
BB_B,AL,32.3,30,Tidal,33,Tidal
BB_B,BB_A,1.1,30,Tidal,29,Tidal
BB_B,BWK1,132.7,30,Tidal,17,Nontidal
BB_B,BWK2,133,30,Tidal,18,Nontidal
BB_B,EF,95.9,30,Tidal,23,Nontidal
BB_B,FMC1,280.6,30,Tidal,3,Nontidal
BB_B,FMC2,279.9,30,Tidal,4,Nontidal
BB_B,GM,9.8,30,Tidal,28,Tidal
BB_B,GWP,25.7,30,Tidal,25,Tidal
BB_B,HCK1,252.9,30,Tidal,7,Nontidal
BB_B,HCK2,252.4,30,Tidal,8,Nontidal
BB_B,LC,239.5,30,Tidal,9,Nontidal
BB_B,LSP,8.6,30,Tidal,31,Tidal
BB_B,MF,229,30,Tidal,10,Nontidal
BB_B,MWC,12.5,30,Tidal,32,Tidal
BB_B,NC,54.7,30,Tidal,34,Tidal
BB_B,OJ,192,30,Tidal,13,Nontidal
BB_B,PB,17.1,30,Tidal,27,Tidal
BB_B,PL,77.2,30,Tidal,24,Nontidal
BB_B,POR1,123.4,30,Tidal,19,Nontidal
BB_B,POR2,123,30,Tidal,20,Nontidal
BB_B,PR,316.9,30,Tidal,2,Nontidal
BB_B,PTR_A,61.7,30,Tidal,35,Tidal
BB_B,PTR_B,60.3,30,Tidal,36,Tidal
BB_B,SHC,272.2,30,Tidal,5,Nontidal
BB_B,SJR,262.5,30,Tidal,6,Nontidal
BB_B,SL,169.5,30,Tidal,15,Nontidal
BB_B,SWP,17.5,30,Tidal,26,Tidal
BB_B,TC,325.7,30,Tidal,1,Nontidal
BB_B,TL,176.2,30,Tidal,14,Nontidal
BB_B,WF1,103.5,30,Tidal,22,Nontidal
BB_B,WF2,103.5,30,Tidal,21,Nontidal
BB_B,WSP1,207.2,30,Tidal,11,Nontidal
BB_B,WSP2,207,30,Tidal,12,Nontidal
BWK1,AC,24.9,17,Nontidal,16,Nontidal
BWK1,AL,156.3,17,Nontidal,33,Tidal
BWK1,BB_A,133.8,17,Nontidal,29,Tidal
BWK1,BB_B,132.7,17,Nontidal,30,Tidal
BWK1,BWK2,0.3,17,Nontidal,18,Nontidal
BWK1,EF,37.1,17,Nontidal,23,Nontidal
BWK1,FMC1,147.9,17,Nontidal,3,Nontidal
BWK1,FMC2,147.2,17,Nontidal,4,Nontidal
BWK1,GM,123,17,Nontidal,28,Tidal
BWK1,GWP,107.1,17,Nontidal,25,Tidal
BWK1,HCK1,120.2,17,Nontidal,7,Nontidal
BWK1,HCK2,119.7,17,Nontidal,8,Nontidal
BWK1,LC,106.7,17,Nontidal,9,Nontidal
BWK1,LSP,135.3,17,Nontidal,31,Tidal
BWK1,MF,96.3,17,Nontidal,10,Nontidal
BWK1,MWC,135.9,17,Nontidal,32,Tidal
BWK1,NC,178.7,17,Nontidal,34,Tidal
BWK1,OJ,59.3,17,Nontidal,13,Nontidal
BWK1,PB,121.4,17,Nontidal,27,Tidal
BWK1,PL,56,17,Nontidal,24,Nontidal
BWK1,POR1,9.3,17,Nontidal,19,Nontidal
BWK1,POR2,9.7,17,Nontidal,20,Nontidal
BWK1,PR,184.2,17,Nontidal,2,Nontidal
BWK1,PTR_A,185.8,17,Nontidal,35,Tidal
BWK1,PTR_B,184.3,17,Nontidal,36,Tidal
BWK1,SHC,139.4,17,Nontidal,5,Nontidal
BWK1,SJR,129.8,17,Nontidal,6,Nontidal
BWK1,SL,36.8,17,Nontidal,15,Nontidal
BWK1,SWP,115.2,17,Nontidal,26,Tidal
BWK1,TC,192.9,17,Nontidal,1,Nontidal
BWK1,TL,43.4,17,Nontidal,14,Nontidal
BWK1,WF1,29.3,17,Nontidal,22,Nontidal
BWK1,WF2,29.2,17,Nontidal,21,Nontidal
BWK1,WSP1,74.4,17,Nontidal,11,Nontidal
BWK1,WSP2,74.3,17,Nontidal,12,Nontidal
BWK2,AC,24.6,18,Nontidal,16,Nontidal
BWK2,AL,156.6,18,Nontidal,33,Tidal
BWK2,BB_A,134.1,18,Nontidal,29,Tidal
BWK2,BB_B,133,18,Nontidal,30,Tidal
BWK2,BWK1,0.3,18,Nontidal,17,Nontidal
BWK2,EF,37.4,18,Nontidal,23,Nontidal
BWK2,FMC1,147.6,18,Nontidal,3,Nontidal
BWK2,FMC2,146.9,18,Nontidal,4,Nontidal
BWK2,GM,123.3,18,Nontidal,28,Tidal
BWK2,GWP,107.3,18,Nontidal,25,Tidal
BWK2,HCK1,119.9,18,Nontidal,7,Nontidal
BWK2,HCK2,119.4,18,Nontidal,8,Nontidal
BWK2,LC,106.4,18,Nontidal,9,Nontidal
BWK2,LSP,135.6,18,Nontidal,31,Tidal
BWK2,MF,96,18,Nontidal,10,Nontidal
BWK2,MWC,136.2,18,Nontidal,32,Tidal
BWK2,NC,179,18,Nontidal,34,Tidal
BWK2,OJ,59,18,Nontidal,13,Nontidal
BWK2,PB,121.7,18,Nontidal,27,Tidal
BWK2,PL,56.3,18,Nontidal,24,Nontidal
BWK2,POR1,9.6,18,Nontidal,19,Nontidal
BWK2,POR2,10,18,Nontidal,20,Nontidal
BWK2,PR,183.9,18,Nontidal,2,Nontidal
BWK2,PTR_A,186.1,18,Nontidal,35,Tidal
BWK2,PTR_B,184.6,18,Nontidal,36,Tidal
BWK2,SHC,139.2,18,Nontidal,5,Nontidal
BWK2,SJR,129.5,18,Nontidal,6,Nontidal
BWK2,SL,36.5,18,Nontidal,15,Nontidal
BWK2,SWP,115.5,18,Nontidal,26,Tidal
BWK2,TC,192.6,18,Nontidal,1,Nontidal
BWK2,TL,43.1,18,Nontidal,14,Nontidal
BWK2,WF1,29.6,18,Nontidal,22,Nontidal
BWK2,WF2,29.5,18,Nontidal,21,Nontidal
BWK2,WSP1,74.1,18,Nontidal,11,Nontidal
BWK2,WSP2,74,18,Nontidal,12,Nontidal
EF,AC,61.9,23,Nontidal,16,Nontidal
EF,AL,119.4,23,Nontidal,33,Tidal
EF,BB_A,96.9,23,Nontidal,29,Tidal
EF,BB_B,95.9,23,Nontidal,30,Tidal
EF,BWK1,37.1,23,Nontidal,17,Nontidal
EF,BWK2,37.4,23,Nontidal,18,Nontidal
EF,FMC1,184.9,23,Nontidal,3,Nontidal
EF,FMC2,184.2,23,Nontidal,4,Nontidal
EF,GM,86.2,23,Nontidal,28,Tidal
EF,GWP,70.2,23,Nontidal,25,Tidal
EF,HCK1,157.3,23,Nontidal,7,Nontidal
EF,HCK2,156.7,23,Nontidal,8,Nontidal
EF,LC,143.8,23,Nontidal,9,Nontidal
EF,LSP,98.5,23,Nontidal,31,Tidal
EF,MF,133.3,23,Nontidal,10,Nontidal
EF,MWC,99,23,Nontidal,32,Tidal
EF,NC,141.9,23,Nontidal,34,Tidal
EF,OJ,96.4,23,Nontidal,13,Nontidal
EF,PB,84.6,23,Nontidal,27,Tidal
EF,PL,19.1,23,Nontidal,24,Nontidal
EF,POR1,27.7,23,Nontidal,19,Nontidal
EF,POR2,27.3,23,Nontidal,20,Nontidal
EF,PR,221.2,23,Nontidal,2,Nontidal
EF,PTR_A,148.9,23,Nontidal,35,Tidal
EF,PTR_B,147.5,23,Nontidal,36,Tidal
EF,SHC,176.5,23,Nontidal,5,Nontidal
EF,SJR,166.8,23,Nontidal,6,Nontidal
EF,SL,73.9,23,Nontidal,15,Nontidal
EF,SWP,78.4,23,Nontidal,26,Tidal
EF,TC,230,23,Nontidal,1,Nontidal
EF,TL,80.5,23,Nontidal,14,Nontidal
EF,WF1,7.8,23,Nontidal,22,Nontidal
EF,WF2,7.9,23,Nontidal,21,Nontidal
EF,WSP1,111.5,23,Nontidal,11,Nontidal
EF,WSP2,111.3,23,Nontidal,12,Nontidal
FMC1,AC,123,3,Nontidal,16,Nontidal
FMC1,AL,304.2,3,Nontidal,33,Tidal
FMC1,BB_A,281.7,3,Nontidal,29,Tidal
FMC1,BB_B,280.6,3,Nontidal,30,Tidal
FMC1,BWK1,147.9,3,Nontidal,17,Nontidal
FMC1,BWK2,147.6,3,Nontidal,18,Nontidal
FMC1,EF,184.9,3,Nontidal,23,Nontidal
FMC1,FMC2,0.8,3,Nontidal,4,Nontidal
FMC1,GM,270.9,3,Nontidal,28,Tidal
FMC1,GWP,254.9,3,Nontidal,25,Tidal
FMC1,HCK1,27.7,3,Nontidal,7,Nontidal
FMC1,HCK2,28.2,3,Nontidal,8,Nontidal
FMC1,LC,41.2,3,Nontidal,9,Nontidal
FMC1,LSP,283.2,3,Nontidal,31,Tidal
FMC1,MF,51.7,3,Nontidal,10,Nontidal
FMC1,MWC,283.8,3,Nontidal,32,Tidal
FMC1,NC,326.6,3,Nontidal,34,Tidal
FMC1,OJ,88.6,3,Nontidal,13,Nontidal
FMC1,PB,269.3,3,Nontidal,27,Tidal
FMC1,PL,203.9,3,Nontidal,24,Nontidal
FMC1,POR1,157.2,3,Nontidal,19,Nontidal
FMC1,POR2,157.6,3,Nontidal,20,Nontidal
FMC1,PR,36.3,3,Nontidal,2,Nontidal
FMC1,PTR_A,333.6,3,Nontidal,35,Tidal
FMC1,PTR_B,332.2,3,Nontidal,36,Tidal
FMC1,SHC,8.4,3,Nontidal,5,Nontidal
FMC1,SJR,18.2,3,Nontidal,6,Nontidal
FMC1,SL,111.2,3,Nontidal,15,Nontidal
FMC1,SWP,263.1,3,Nontidal,26,Tidal
FMC1,TC,45,3,Nontidal,1,Nontidal
FMC1,TL,104.6,3,Nontidal,14,Nontidal
FMC1,WF1,177.2,3,Nontidal,22,Nontidal
FMC1,WF2,177.1,3,Nontidal,21,Nontidal
FMC1,WSP1,73.6,3,Nontidal,11,Nontidal
FMC1,WSP2,73.8,3,Nontidal,12,Nontidal
FMC2,AC,122.3,4,Nontidal,16,Nontidal
FMC2,AL,303.5,4,Nontidal,33,Tidal
FMC2,BB_A,281,4,Nontidal,29,Tidal
FMC2,BB_B,279.9,4,Nontidal,30,Tidal
FMC2,BWK1,147.2,4,Nontidal,17,Nontidal
FMC2,BWK2,146.9,4,Nontidal,18,Nontidal
FMC2,EF,184.2,4,Nontidal,23,Nontidal
FMC2,FMC1,0.8,4,Nontidal,3,Nontidal
FMC2,GM,270.2,4,Nontidal,28,Tidal
FMC2,GWP,254.2,4,Nontidal,25,Tidal
FMC2,HCK1,27,4,Nontidal,7,Nontidal
FMC2,HCK2,27.5,4,Nontidal,8,Nontidal
FMC2,LC,40.5,4,Nontidal,9,Nontidal
FMC2,LSP,282.5,4,Nontidal,31,Tidal
FMC2,MF,51,4,Nontidal,10,Nontidal
FMC2,MWC,283.1,4,Nontidal,32,Tidal
FMC2,NC,325.9,4,Nontidal,34,Tidal
FMC2,OJ,87.9,4,Nontidal,13,Nontidal
FMC2,PB,268.6,4,Nontidal,27,Tidal
FMC2,PL,203.1,4,Nontidal,24,Nontidal
FMC2,POR1,156.5,4,Nontidal,19,Nontidal
FMC2,POR2,156.9,4,Nontidal,20,Nontidal
FMC2,PR,37.1,4,Nontidal,2,Nontidal
FMC2,PTR_A,332.9,4,Nontidal,35,Tidal
FMC2,PTR_B,331.5,4,Nontidal,36,Tidal
FMC2,SHC,7.7,4,Nontidal,5,Nontidal
FMC2,SJR,17.4,4,Nontidal,6,Nontidal
FMC2,SL,110.5,4,Nontidal,15,Nontidal
FMC2,SWP,262.4,4,Nontidal,26,Tidal
FMC2,TC,45.8,4,Nontidal,1,Nontidal
FMC2,TL,103.8,4,Nontidal,14,Nontidal
FMC2,WF1,176.5,4,Nontidal,22,Nontidal
FMC2,WF2,176.4,4,Nontidal,21,Nontidal
FMC2,WSP1,72.9,4,Nontidal,11,Nontidal
FMC2,WSP2,73.1,4,Nontidal,12,Nontidal
GM,AC,147.9,28,Tidal,16,Nontidal
GM,AL,33.6,28,Tidal,33,Tidal
GM,BB_A,10.9,28,Tidal,29,Tidal
GM,BB_B,9.8,28,Tidal,30,Tidal
GM,BWK1,123,28,Tidal,17,Nontidal
GM,BWK2,123.3,28,Tidal,18,Nontidal
GM,EF,86.2,28,Tidal,23,Nontidal
GM,FMC1,270.9,28,Tidal,3,Nontidal
GM,FMC2,270.2,28,Tidal,4,Nontidal
GM,GWP,16,28,Tidal,25,Tidal
GM,HCK1,243.2,28,Tidal,7,Nontidal
GM,HCK2,242.7,28,Tidal,8,Nontidal
GM,LC,229.7,28,Tidal,9,Nontidal
GM,LSP,12.4,28,Tidal,31,Tidal
GM,MF,219.3,28,Tidal,10,Nontidal
GM,MWC,13.2,28,Tidal,32,Tidal
GM,NC,56,28,Tidal,34,Tidal
GM,OJ,182.3,28,Tidal,13,Nontidal
GM,PB,7.4,28,Tidal,27,Tidal
GM,PL,67.4,28,Tidal,24,Nontidal
GM,POR1,113.7,28,Tidal,19,Nontidal
GM,POR2,113.3,28,Tidal,20,Nontidal
GM,PR,307.2,28,Tidal,2,Nontidal
GM,PTR_A,63,28,Tidal,35,Tidal
GM,PTR_B,61.6,28,Tidal,36,Tidal
GM,SHC,262.5,28,Tidal,5,Nontidal
GM,SJR,252.8,28,Tidal,6,Nontidal
GM,SL,159.8,28,Tidal,15,Nontidal
GM,SWP,7.8,28,Tidal,26,Tidal
GM,TC,315.9,28,Tidal,1,Nontidal
GM,TL,166.4,28,Tidal,14,Nontidal
GM,WF1,93.7,28,Tidal,22,Nontidal
GM,WF2,93.8,28,Tidal,21,Nontidal
GM,WSP1,197.5,28,Tidal,11,Nontidal
GM,WSP2,197.3,28,Tidal,12,Nontidal
GWP,AC,131.9,25,Tidal,16,Nontidal
GWP,AL,49.2,25,Tidal,33,Tidal
GWP,BB_A,26.7,25,Tidal,29,Tidal
GWP,BB_B,25.7,25,Tidal,30,Tidal
GWP,BWK1,107.1,25,Tidal,17,Nontidal
GWP,BWK2,107.3,25,Tidal,18,Nontidal
GWP,EF,70.2,25,Tidal,23,Nontidal
GWP,FMC1,254.9,25,Tidal,3,Nontidal
GWP,FMC2,254.2,25,Tidal,4,Nontidal
GWP,GM,16,25,Tidal,28,Tidal
GWP,HCK1,227.2,25,Tidal,7,Nontidal
GWP,HCK2,226.7,25,Tidal,8,Nontidal
GWP,LC,213.8,25,Tidal,9,Nontidal
GWP,LSP,28.3,25,Tidal,31,Tidal
GWP,MF,203.3,25,Tidal,10,Nontidal
GWP,MWC,28.8,25,Tidal,32,Tidal
GWP,NC,71.7,25,Tidal,34,Tidal
GWP,OJ,166.3,25,Tidal,13,Nontidal
GWP,PB,14.4,25,Tidal,27,Tidal
GWP,PL,51.5,25,Tidal,24,Nontidal
GWP,POR1,97.7,25,Tidal,19,Nontidal
GWP,POR2,97.3,25,Tidal,20,Nontidal
GWP,PR,291.2,25,Tidal,2,Nontidal
GWP,PTR_A,78.7,25,Tidal,35,Tidal
GWP,PTR_B,77.3,25,Tidal,36,Tidal
GWP,SHC,246.5,25,Tidal,5,Nontidal
GWP,SJR,236.8,25,Tidal,6,Nontidal
GWP,SL,143.8,25,Tidal,15,Nontidal
GWP,SWP,8.2,25,Tidal,26,Tidal
GWP,TC,300,25,Tidal,1,Nontidal
GWP,TL,150.5,25,Tidal,14,Nontidal
GWP,WF1,77.8,25,Tidal,22,Nontidal
GWP,WF2,77.9,25,Tidal,21,Nontidal
GWP,WSP1,181.5,25,Tidal,11,Nontidal
GWP,WSP2,181.3,25,Tidal,12,Nontidal
HCK1,AC,95.3,7,Nontidal,16,Nontidal
HCK1,AL,276.5,7,Nontidal,33,Tidal
HCK1,BB_A,254,7,Nontidal,29,Tidal
HCK1,BB_B,252.9,7,Nontidal,30,Tidal
HCK1,BWK1,120.2,7,Nontidal,17,Nontidal
HCK1,BWK2,119.9,7,Nontidal,18,Nontidal
HCK1,EF,157.3,7,Nontidal,23,Nontidal
HCK1,FMC1,27.7,7,Nontidal,3,Nontidal
HCK1,FMC2,27,7,Nontidal,4,Nontidal
HCK1,GM,243.2,7,Nontidal,28,Tidal
HCK1,GWP,227.2,7,Nontidal,25,Tidal
HCK1,HCK2,0.5,7,Nontidal,8,Nontidal
HCK1,LC,13.5,7,Nontidal,9,Nontidal
HCK1,LSP,255.5,7,Nontidal,31,Tidal
HCK1,MF,24,7,Nontidal,10,Nontidal
HCK1,MWC,256.1,7,Nontidal,32,Tidal
HCK1,NC,298.9,7,Nontidal,34,Tidal
HCK1,OJ,60.9,7,Nontidal,13,Nontidal
HCK1,PB,241.6,7,Nontidal,27,Tidal
HCK1,PL,176.2,7,Nontidal,24,Nontidal
HCK1,POR1,129.5,7,Nontidal,19,Nontidal
HCK1,POR2,129.9,7,Nontidal,20,Nontidal
HCK1,PR,64,7,Nontidal,2,Nontidal
HCK1,PTR_A,306,7,Nontidal,35,Tidal
HCK1,PTR_B,304.5,7,Nontidal,36,Tidal
HCK1,SHC,19.3,7,Nontidal,5,Nontidal
HCK1,SJR,9.6,7,Nontidal,6,Nontidal
HCK1,SL,83.5,7,Nontidal,15,Nontidal
HCK1,SWP,235.4,7,Nontidal,26,Tidal
HCK1,TC,72.8,7,Nontidal,1,Nontidal
HCK1,TL,76.9,7,Nontidal,14,Nontidal
HCK1,WF1,149.5,7,Nontidal,22,Nontidal
HCK1,WF2,149.4,7,Nontidal,21,Nontidal
