ToPop,FromPop,WaterDist,ToOrderPop,ToTide,FromOrderPop,FromTide
HCK1,WSP1,45.9,7,Nontidal,11,Nontidal
HCK1,WSP2,46.1,7,Nontidal,12,Nontidal
HCK2,AC,94.8,8,Nontidal,16,Nontidal
HCK2,AL,276,8,Nontidal,33,Tidal
HCK2,BB_A,253.5,8,Nontidal,29,Tidal
HCK2,BB_B,252.4,8,Nontidal,30,Tidal
HCK2,BWK1,119.7,8,Nontidal,17,Nontidal
HCK2,BWK2,119.4,8,Nontidal,18,Nontidal
HCK2,EF,156.7,8,Nontidal,23,Nontidal
HCK2,FMC1,28.2,8,Nontidal,3,Nontidal
HCK2,FMC2,27.5,8,Nontidal,4,Nontidal
HCK2,GM,242.7,8,Nontidal,28,Tidal
HCK2,GWP,226.7,8,Nontidal,25,Tidal
HCK2,HCK1,0.5,8,Nontidal,7,Nontidal
HCK2,LC,13,8,Nontidal,9,Nontidal
HCK2,LSP,255,8,Nontidal,31,Tidal
HCK2,MF,23.5,8,Nontidal,10,Nontidal
HCK2,MWC,255.6,8,Nontidal,32,Tidal
HCK2,NC,298.4,8,Nontidal,34,Tidal
HCK2,OJ,60.4,8,Nontidal,13,Nontidal
HCK2,PB,241.1,8,Nontidal,27,Tidal
HCK2,PL,175.6,8,Nontidal,24,Nontidal
HCK2,POR1,129,8,Nontidal,19,Nontidal
HCK2,POR2,129.4,8,Nontidal,20,Nontidal
HCK2,PR,64.5,8,Nontidal,2,Nontidal
HCK2,PTR_A,305.4,8,Nontidal,35,Tidal
HCK2,PTR_B,304,8,Nontidal,36,Tidal
HCK2,SHC,19.8,8,Nontidal,5,Nontidal
HCK2,SJR,10.1,8,Nontidal,6,Nontidal
HCK2,SL,83,8,Nontidal,15,Nontidal
HCK2,SWP,234.9,8,Nontidal,26,Tidal
HCK2,TC,73.3,8,Nontidal,1,Nontidal
HCK2,TL,76.3,8,Nontidal,14,Nontidal
HCK2,WF1,149,8,Nontidal,22,Nontidal
HCK2,WF2,148.9,8,Nontidal,21,Nontidal
HCK2,WSP1,45.4,8,Nontidal,11,Nontidal
HCK2,WSP2,45.6,8,Nontidal,12,Nontidal
LC,AC,81.8,9,Nontidal,16,Nontidal
LC,AL,263,9,Nontidal,33,Tidal
LC,BB_A,240.5,9,Nontidal,29,Tidal
LC,BB_B,239.5,9,Nontidal,30,Tidal
LC,BWK1,106.7,9,Nontidal,17,Nontidal
LC,BWK2,106.4,9,Nontidal,18,Nontidal
LC,EF,143.8,9,Nontidal,23,Nontidal
LC,FMC1,41.2,9,Nontidal,3,Nontidal
LC,FMC2,40.5,9,Nontidal,4,Nontidal
LC,GM,229.7,9,Nontidal,28,Tidal
LC,GWP,213.8,9,Nontidal,25,Tidal
LC,HCK1,13.5,9,Nontidal,7,Nontidal
LC,HCK2,13,9,Nontidal,8,Nontidal
LC,LSP,242,9,Nontidal,31,Tidal
LC,MF,10.5,9,Nontidal,10,Nontidal
LC,MWC,242.6,9,Nontidal,32,Tidal
LC,NC,285.5,9,Nontidal,34,Tidal
LC,OJ,47.4,9,Nontidal,13,Nontidal
LC,PB,228.2,9,Nontidal,27,Tidal
LC,PL,162.7,9,Nontidal,24,Nontidal
LC,POR1,116,9,Nontidal,19,Nontidal
LC,POR2,116.5,9,Nontidal,20,Nontidal
LC,PR,77.5,9,Nontidal,2,Nontidal
LC,PTR_A,292.5,9,Nontidal,35,Tidal
LC,PTR_B,291.1,9,Nontidal,36,Tidal
LC,SHC,32.7,9,Nontidal,5,Nontidal
LC,SJR,23.1,9,Nontidal,6,Nontidal
LC,SL,70,9,Nontidal,15,Nontidal
LC,SWP,221.9,9,Nontidal,26,Tidal
LC,TC,86.2,9,Nontidal,1,Nontidal
LC,TL,63.4,9,Nontidal,14,Nontidal
LC,WF1,136,9,Nontidal,22,Nontidal
LC,WF2,135.9,9,Nontidal,21,Nontidal
LC,WSP1,32.4,9,Nontidal,11,Nontidal
LC,WSP2,32.6,9,Nontidal,12,Nontidal
LSP,AC,160.2,31,Tidal,16,Nontidal
LSP,AL,24.1,31,Tidal,33,Tidal
LSP,BB_A,9.6,31,Tidal,29,Tidal
LSP,BB_B,8.6,31,Tidal,30,Tidal
LSP,BWK1,135.3,31,Tidal,17,Nontidal
LSP,BWK2,135.6,31,Tidal,18,Nontidal
LSP,EF,98.5,31,Tidal,23,Nontidal
LSP,FMC1,283.2,31,Tidal,3,Nontidal
LSP,FMC2,282.5,31,Tidal,4,Nontidal
LSP,GM,12.4,31,Tidal,28,Tidal
LSP,GWP,28.3,31,Tidal,25,Tidal
LSP,HCK1,255.5,31,Tidal,7,Nontidal
LSP,HCK2,255,31,Tidal,8,Nontidal
LSP,LC,242,31,Tidal,9,Nontidal
LSP,MF,231.6,31,Tidal,10,Nontidal
LSP,MWC,8.3,31,Tidal,32,Tidal
LSP,NC,46.5,31,Tidal,34,Tidal
LSP,OJ,194.6,31,Tidal,13,Nontidal
LSP,PB,19.7,31,Tidal,27,Tidal
LSP,PL,79.7,31,Tidal,24,Nontidal
LSP,POR1,126,31,Tidal,19,Nontidal
LSP,POR2,125.6,31,Tidal,20,Nontidal
LSP,PR,319.5,31,Tidal,2,Nontidal
LSP,PTR_A,53.5,31,Tidal,35,Tidal
LSP,PTR_B,52.1,31,Tidal,36,Tidal
LSP,SHC,274.8,31,Tidal,5,Nontidal
LSP,SJR,265.1,31,Tidal,6,Nontidal
LSP,SL,172.1,31,Tidal,15,Nontidal
LSP,SWP,20.1,31,Tidal,26,Tidal
LSP,TC,328.3,31,Tidal,1,Nontidal
LSP,TL,178.7,31,Tidal,14,Nontidal
LSP,WF1,106,31,Tidal,22,Nontidal
LSP,WF2,106.1,31,Tidal,21,Nontidal
LSP,WSP1,209.8,31,Tidal,11,Nontidal
LSP,WSP2,209.6,31,Tidal,12,Nontidal
MF,AC,71.4,10,Nontidal,16,Nontidal
MF,AL,252.5,10,Nontidal,33,Tidal
MF,BB_A,230.1,10,Nontidal,29,Tidal
MF,BB_B,229,10,Nontidal,30,Tidal
MF,BWK1,96.3,10,Nontidal,17,Nontidal
MF,BWK2,96,10,Nontidal,18,Nontidal
MF,EF,133.3,10,Nontidal,23,Nontidal
MF,FMC1,51.7,10,Nontidal,3,Nontidal
MF,FMC2,51,10,Nontidal,4,Nontidal
MF,GM,219.3,10,Nontidal,28,Tidal
MF,GWP,203.3,10,Nontidal,25,Tidal
MF,HCK1,24,10,Nontidal,7,Nontidal
MF,HCK2,23.5,10,Nontidal,8,Nontidal
MF,LC,10.5,10,Nontidal,9,Nontidal
MF,LSP,231.6,10,Nontidal,31,Tidal
MF,MWC,232.1,10,Nontidal,32,Tidal
MF,NC,275,10,Nontidal,34,Tidal
MF,OJ,37,10,Nontidal,13,Nontidal
MF,PB,217.7,10,Nontidal,27,Tidal
MF,PL,152.2,10,Nontidal,24,Nontidal
MF,POR1,105.6,10,Nontidal,19,Nontidal
MF,POR2,106,10,Nontidal,20,Nontidal
MF,PR,88,10,Nontidal,2,Nontidal
MF,PTR_A,282,10,Nontidal,35,Tidal
MF,PTR_B,280.6,10,Nontidal,36,Tidal
MF,SHC,43.2,10,Nontidal,5,Nontidal
MF,SJR,33.6,10,Nontidal,6,Nontidal
MF,SL,59.5,10,Nontidal,15,Nontidal
MF,SWP,211.5,10,Nontidal,26,Tidal
MF,TC,96.7,10,Nontidal,1,Nontidal
MF,TL,52.9,10,Nontidal,14,Nontidal
MF,WF1,125.5,10,Nontidal,22,Nontidal
MF,WF2,125.4,10,Nontidal,21,Nontidal
MF,WSP1,22,10,Nontidal,11,Nontidal
MF,WSP2,22.1,10,Nontidal,12,Nontidal
MWC,AC,160.7,32,Tidal,16,Nontidal
MWC,AL,26.9,32,Tidal,33,Tidal
MWC,BB_A,13.6,32,Tidal,29,Tidal
MWC,BB_B,12.5,32,Tidal,30,Tidal
MWC,BWK1,135.9,32,Tidal,17,Nontidal
MWC,BWK2,136.2,32,Tidal,18,Nontidal
MWC,EF,99,32,Tidal,23,Nontidal
MWC,FMC1,283.8,32,Tidal,3,Nontidal
MWC,FMC2,283.1,32,Tidal,4,Nontidal
MWC,GM,13.2,32,Tidal,28,Tidal
MWC,GWP,28.8,32,Tidal,25,Tidal
MWC,HCK1,256.1,32,Tidal,7,Nontidal
MWC,HCK2,255.6,32,Tidal,8,Nontidal
MWC,LC,242.6,32,Tidal,9,Nontidal
MWC,LSP,8.3,32,Tidal,31,Tidal
MWC,MF,232.1,32,Tidal,10,Nontidal
MWC,NC,49.4,32,Tidal,34,Tidal
MWC,OJ,195.2,32,Tidal,13,Nontidal
MWC,PB,20.2,32,Tidal,27,Tidal
MWC,PL,80.3,32,Tidal,24,Nontidal
MWC,POR1,126.5,32,Tidal,19,Nontidal
MWC,POR2,126.1,32,Tidal,20,Nontidal
MWC,PR,320,32,Tidal,2,Nontidal
MWC,PTR_A,56.4,32,Tidal,35,Tidal
MWC,PTR_B,55,32,Tidal,36,Tidal
MWC,SHC,275.3,32,Tidal,5,Nontidal
MWC,SJR,265.7,32,Tidal,6,Nontidal
MWC,SL,172.7,32,Tidal,15,Nontidal
MWC,SWP,20.7,32,Tidal,26,Tidal
MWC,TC,328.8,32,Tidal,1,Nontidal
MWC,TL,179.3,32,Tidal,14,Nontidal
MWC,WF1,106.6,32,Tidal,22,Nontidal
MWC,WF2,106.7,32,Tidal,21,Nontidal
MWC,WSP1,210.3,32,Tidal,11,Nontidal
MWC,WSP2,210.1,32,Tidal,12,Nontidal
NC,AC,203.6,34,Tidal,16,Nontidal
NC,AL,29.1,34,Tidal,33,Tidal
NC,BB_A,55.7,34,Tidal,29,Tidal
NC,BB_B,54.7,34,Tidal,30,Tidal
NC,BWK1,178.7,34,Tidal,17,Nontidal
NC,BWK2,179,34,Tidal,18,Nontidal
NC,EF,141.9,34,Tidal,23,Nontidal
NC,FMC1,326.6,34,Tidal,3,Nontidal
NC,FMC2,325.9,34,Tidal,4,Nontidal
NC,GM,56,34,Tidal,28,Tidal
NC,GWP,71.7,34,Tidal,25,Tidal
NC,HCK1,298.9,34,Tidal,7,Nontidal
NC,HCK2,298.4,34,Tidal,8,Nontidal
NC,LC,285.5,34,Tidal,9,Nontidal
NC,LSP,46.5,34,Tidal,31,Tidal
NC,MF,275,34,Tidal,10,Nontidal
NC,MWC,49.4,34,Tidal,32,Tidal
NC,OJ,238,34,Tidal,13,Nontidal
NC,PB,63.1,34,Tidal,27,Tidal
NC,PL,123.2,34,Tidal,24,Nontidal
NC,POR1,169.4,34,Tidal,19,Nontidal
NC,POR2,169,34,Tidal,20,Nontidal
NC,PR,362.9,34,Tidal,2,Nontidal
NC,PTR_A,22.2,34,Tidal,35,Tidal
NC,PTR_B,20.8,34,Tidal,36,Tidal
NC,SHC,318.2,34,Tidal,5,Nontidal
NC,SJR,308.5,34,Tidal,6,Nontidal
NC,SL,215.5,34,Tidal,15,Nontidal
NC,SWP,63.5,34,Tidal,26,Tidal
NC,TC,371.7,34,Tidal,1,Nontidal
NC,TL,222.2,34,Tidal,14,Nontidal
NC,WF1,149.5,34,Tidal,22,Nontidal
NC,WF2,149.6,34,Tidal,21,Nontidal
NC,WSP1,253.2,34,Tidal,11,Nontidal
NC,WSP2,253,34,Tidal,12,Nontidal
OJ,AC,34.4,13,Nontidal,16,Nontidal
OJ,AL,215.6,13,Nontidal,33,Tidal
OJ,BB_A,193.1,13,Nontidal,29,Tidal
OJ,BB_B,192,13,Nontidal,30,Tidal
OJ,BWK1,59.3,13,Nontidal,17,Nontidal
OJ,BWK2,59,13,Nontidal,18,Nontidal
OJ,EF,96.4,13,Nontidal,23,Nontidal
OJ,FMC1,88.6,13,Nontidal,3,Nontidal
OJ,FMC2,87.9,13,Nontidal,4,Nontidal
OJ,GM,182.3,13,Nontidal,28,Tidal
OJ,GWP,166.3,13,Nontidal,25,Tidal
OJ,HCK1,60.9,13,Nontidal,7,Nontidal
OJ,HCK2,60.4,13,Nontidal,8,Nontidal
OJ,LC,47.4,13,Nontidal,9,Nontidal
OJ,LSP,194.6,13,Nontidal,31,Tidal
OJ,MF,37,13,Nontidal,10,Nontidal
OJ,MWC,195.2,13,Nontidal,32,Tidal
OJ,NC,238,13,Nontidal,34,Tidal
OJ,PB,180.7,13,Nontidal,27,Tidal
OJ,PL,115.3,13,Nontidal,24,Nontidal
OJ,POR1,68.6,13,Nontidal,19,Nontidal
OJ,POR2,69,13,Nontidal,20,Nontidal
OJ,PR,124.9,13,Nontidal,2,Nontidal
OJ,PTR_A,245,13,Nontidal,35,Tidal
OJ,PTR_B,243.6,13,Nontidal,36,Tidal
OJ,SHC,80.2,13,Nontidal,5,Nontidal
OJ,SJR,70.5,13,Nontidal,6,Nontidal
OJ,SL,22.6,13,Nontidal,15,Nontidal
OJ,SWP,174.5,13,Nontidal,26,Tidal
OJ,TC,133.6,13,Nontidal,1,Nontidal
OJ,TL,16,13,Nontidal,14,Nontidal
OJ,WF1,88.6,13,Nontidal,22,Nontidal
OJ,WF2,88.5,13,Nontidal,21,Nontidal
OJ,WSP1,15.1,13,Nontidal,11,Nontidal
OJ,WSP2,15,13,Nontidal,12,Nontidal
PB,AC,146.3,27,Tidal,16,Nontidal
PB,AL,40.6,27,Tidal,33,Tidal
PB,BB_A,18.2,27,Tidal,29,Tidal
PB,BB_B,17.1,27,Tidal,30,Tidal
PB,BWK1,121.4,27,Tidal,17,Nontidal
PB,BWK2,121.7,27,Tidal,18,Nontidal
PB,EF,84.6,27,Tidal,23,Nontidal
PB,FMC1,269.3,27,Tidal,3,Nontidal
PB,FMC2,268.6,27,Tidal,4,Nontidal
PB,GM,7.4,27,Tidal,28,Tidal
PB,GWP,14.4,27,Tidal,25,Tidal
PB,HCK1,241.6,27,Tidal,7,Nontidal
PB,HCK2,241.1,27,Tidal,8,Nontidal
PB,LC,228.2,27,Tidal,9,Nontidal
PB,LSP,19.7,27,Tidal,31,Tidal
PB,MF,217.7,27,Tidal,10,Nontidal
PB,MWC,20.2,27,Tidal,32,Tidal
PB,NC,63.1,27,Tidal,34,Tidal
PB,OJ,180.7,27,Tidal,13,Nontidal
PB,PL,65.9,27,Tidal,24,Nontidal
PB,POR1,112.1,27,Tidal,19,Nontidal
PB,POR2,111.7,27,Tidal,20,Nontidal
PB,PR,305.6,27,Tidal,2,Nontidal
PB,PTR_A,70.1,27,Tidal,35,Tidal
PB,PTR_B,68.7,27,Tidal,36,Tidal
PB,SHC,260.9,27,Tidal,5,Nontidal
PB,SJR,251.2,27,Tidal,6,Nontidal
PB,SL,158.2,27,Tidal,15,Nontidal
PB,SWP,6.2,27,Tidal,26,Tidal
PB,TC,314.4,27,Tidal,1,Nontidal
PB,TL,164.9,27,Tidal,14,Nontidal
PB,WF1,92.2,27,Tidal,22,Nontidal
PB,WF2,92.2,27,Tidal,21,Nontidal
PB,WSP1,195.9,27,Tidal,11,Nontidal
PB,WSP2,195.7,27,Tidal,12,Nontidal
PL,AC,80.8,24,Nontidal,16,Nontidal
PL,AL,100.7,24,Nontidal,33,Tidal
PL,BB_A,78.2,24,Nontidal,29,Tidal
PL,BB_B,77.2,24,Nontidal,30,Tidal
PL,BWK1,56,24,Nontidal,17,Nontidal
PL,BWK2,56.3,24,Nontidal,18,Nontidal
PL,EF,19.1,24,Nontidal,23,Nontidal
PL,FMC1,203.9,24,Nontidal,3,Nontidal
PL,FMC2,203.1,24,Nontidal,4,Nontidal
PL,GM,67.4,24,Nontidal,28,Tidal
PL,GWP,51.5,24,Nontidal,25,Tidal
PL,HCK1,176.2,24,Nontidal,7,Nontidal
PL,HCK2,175.6,24,Nontidal,8,Nontidal
PL,LC,162.7,24,Nontidal,9,Nontidal
PL,LSP,79.7,24,Nontidal,31,Tidal
PL,MF,152.2,24,Nontidal,10,Nontidal
PL,MWC,80.3,24,Nontidal,32,Tidal
PL,NC,123.2,24,Nontidal,34,Tidal
PL,OJ,115.3,24,Nontidal,13,Nontidal
PL,PB,65.9,24,Nontidal,27,Tidal
PL,POR1,46.6,24,Nontidal,19,Nontidal
PL,POR2,46.2,24,Nontidal,20,Nontidal
PL,PR,240.1,24,Nontidal,2,Nontidal
PL,PTR_A,130.2,24,Nontidal,35,Tidal
PL,PTR_B,128.8,24,Nontidal,36,Tidal
PL,SHC,195.4,24,Nontidal,5,Nontidal
PL,SJR,185.7,24,Nontidal,6,Nontidal
PL,SL,92.8,24,Nontidal,15,Nontidal
PL,SWP,59.6,24,Nontidal,26,Tidal
PL,TC,248.9,24,Nontidal,1,Nontidal
PL,TL,99.4,24,Nontidal,14,Nontidal
PL,WF1,26.7,24,Nontidal,22,Nontidal
PL,WF2,26.8,24,Nontidal,21,Nontidal
PL,WSP1,130.4,24,Nontidal,11,Nontidal
PL,WSP2,130.2,24,Nontidal,12,Nontidal
POR1,AC,34.2,19,Nontidal,16,Nontidal
POR1,AL,147,19,Nontidal,33,Tidal
POR1,BB_A,124.5,19,Nontidal,29,Tidal
POR1,BB_B,123.4,19,Nontidal,30,Tidal
POR1,BWK1,9.3,19,Nontidal,17,Nontidal
POR1,BWK2,9.6,19,Nontidal,18,Nontidal
POR1,EF,27.7,19,Nontidal,23,Nontidal
POR1,FMC1,157.2,19,Nontidal,3,Nontidal
POR1,FMC2,156.5,19,Nontidal,4,Nontidal
POR1,GM,113.7,19,Nontidal,28,Tidal
POR1,GWP,97.7,19,Nontidal,25,Tidal
POR1,HCK1,129.5,19,Nontidal,7,Nontidal
POR1,HCK2,129,19,Nontidal,8,Nontidal
POR1,LC,116,19,Nontidal,9,Nontidal
POR1,LSP,126,19,Nontidal,31,Tidal
POR1,MF,105.6,19,Nontidal,10,Nontidal
POR1,MWC,126.5,19,Nontidal,32,Tidal
POR1,NC,169.4,19,Nontidal,34,Tidal
POR1,OJ,68.6,19,Nontidal,13,Nontidal
POR1,PB,112.1,19,Nontidal,27,Tidal
POR1,PL,46.6,19,Nontidal,24,Nontidal
POR1,POR2,0.4,19,Nontidal,20,Nontidal
POR1,PR,193.5,19,Nontidal,2,Nontidal
POR1,PTR_A,176.4,19,Nontidal,35,Tidal
POR1,PTR_B,175,19,Nontidal,36,Tidal
POR1,SHC,148.8,19,Nontidal,5,Nontidal
POR1,SJR,139.1,19,Nontidal,6,Nontidal
POR1,SL,46.1,19,Nontidal,15,Nontidal
POR1,SWP,105.9,19,Nontidal,26,Tidal
POR1,TC,202.3,19,Nontidal,1,Nontidal
POR1,TL,52.7,19,Nontidal,14,Nontidal
POR1,WF1,20,19,Nontidal,22,Nontidal
POR1,WF2,19.9,19,Nontidal,21,Nontidal
POR1,WSP1,83.8,19,Nontidal,11,Nontidal
POR1,WSP2,83.6,19,Nontidal,12,Nontidal
POR2,AC,34.6,20,Nontidal,16,Nontidal
POR2,AL,146.6,20,Nontidal,33,Tidal
POR2,BB_A,124.1,20,Nontidal,29,Tidal
POR2,BB_B,123,20,Nontidal,30,Tidal
POR2,BWK1,9.7,20,Nontidal,17,Nontidal
POR2,BWK2,10,20,Nontidal,18,Nontidal
POR2,EF,27.3,20,Nontidal,23,Nontidal
POR2,FMC1,157.6,20,Nontidal,3,Nontidal
POR2,FMC2,156.9,20,Nontidal,4,Nontidal
POR2,GM,113.3,20,Nontidal,28,Tidal
POR2,GWP,97.3,20,Nontidal,25,Tidal
POR2,HCK1,129.9,20,Nontidal,7,Nontidal
POR2,HCK2,129.4,20,Nontidal,8,Nontidal
POR2,LC,116.5,20,Nontidal,9,Nontidal
POR2,LSP,125.6,20,Nontidal,31,Tidal
POR2,MF,106,20,Nontidal,10,Nontidal
POR2,MWC,126.1,20,Nontidal,32,Tidal
POR2,NC,169,20,Nontidal,34,Tidal
POR2,OJ,69,20,Nontidal,13,Nontidal
POR2,PB,111.7,20,Nontidal,27,Tidal
POR2,PL,46.2,20,Nontidal,24,Nontidal
POR2,POR1,0.4,20,Nontidal,19,Nontidal
POR2,PR,193.9,20,Nontidal,2,Nontidal
POR2,PTR_A,176,20,Nontidal,35,Tidal
POR2,PTR_B,174.6,20,Nontidal,36,Tidal
POR2,SHC,149.2,20,Nontidal,5,Nontidal
POR2,SJR,139.5,20,Nontidal,6,Nontidal
POR2,SL,46.5,20,Nontidal,15,Nontidal
POR2,SWP,105.5,20,Nontidal,26,Tidal
POR2,TC,202.7,20,Nontidal,1,Nontidal
POR2,TL,53.1,20,Nontidal,14,Nontidal
POR2,WF1,19.5,20,Nontidal,22,Nontidal
POR2,WF2,19.5,20,Nontidal,21,Nontidal
POR2,WSP1,84.2,20,Nontidal,11,Nontidal
POR2,WSP2,84,20,Nontidal,12,Nontidal
PR,AC,159.3,2,Nontidal,16,Nontidal
PR,AL,340.5,2,Nontidal,33,Tidal
PR,BB_A,318,2,Nontidal,29,Tidal
PR,BB_B,316.9,2,Nontidal,30,Tidal
PR,BWK1,184.2,2,Nontidal,17,Nontidal
PR,BWK2,183.9,2,Nontidal,18,Nontidal
PR,EF,221.2,2,Nontidal,23,Nontidal
PR,FMC1,36.3,2,Nontidal,3,Nontidal
PR,FMC2,37.1,2,Nontidal,4,Nontidal
PR,GM,307.2,2,Nontidal,28,Tidal
PR,GWP,291.2,2,Nontidal,25,Tidal
PR,HCK1,64,2,Nontidal,7,Nontidal
PR,HCK2,64.5,2,Nontidal,8,Nontidal
PR,LC,77.5,2,Nontidal,9,Nontidal
PR,LSP,319.5,2,Nontidal,31,Tidal
PR,MF,88,2,Nontidal,10,Nontidal
PR,MWC,320,2,Nontidal,32,Tidal
PR,NC,362.9,2,Nontidal,34,Tidal
PR,OJ,124.9,2,Nontidal,13,Nontidal
PR,PB,305.6,2,Nontidal,27,Tidal
PR,PL,240.1,2,Nontidal,24,Nontidal
PR,POR1,193.5,2,Nontidal,19,Nontidal
PR,POR2,193.9,2,Nontidal,20,Nontidal
PR,PTR_A,369.9,2,Nontidal,35,Tidal
PR,PTR_B,368.5,2,Nontidal,36,Tidal
PR,SHC,44.7,2,Nontidal,5,Nontidal
PR,SJR,54.4,2,Nontidal,6,Nontidal
PR,SL,147.5,2,Nontidal,15,Nontidal
PR,SWP,299.4,2,Nontidal,26,Tidal
PR,TC,8.8,2,Nontidal,1,Nontidal
PR,TL,140.8,2,Nontidal,14,Nontidal
PR,WF1,213.5,2,Nontidal,22,Nontidal
PR,WF2,213.4,2,Nontidal,21,Nontidal
PR,WSP1,109.9,2,Nontidal,11,Nontidal
PR,WSP2,110.1,2,Nontidal,12,Nontidal
PTR_A,AC,210.6,35,Tidal,16,Nontidal
PTR_A,AL,36.2,35,Tidal,33,Tidal
PTR_A,BB_A,62.7,35,Tidal,29,Tidal
PTR_A,BB_B,61.7,35,Tidal,30,Tidal
