ToPop,FromPop,WaterDist,ToOrderPop,ToTide,FromOrderPop,FromTide
PTR_A,BWK1,185.8,35,Tidal,17,Nontidal
PTR_A,BWK2,186.1,35,Tidal,18,Nontidal
PTR_A,EF,148.9,35,Tidal,23,Nontidal
PTR_A,FMC1,333.6,35,Tidal,3,Nontidal
PTR_A,FMC2,332.9,35,Tidal,4,Nontidal
PTR_A,GM,63,35,Tidal,28,Tidal
PTR_A,GWP,78.7,35,Tidal,25,Tidal
PTR_A,HCK1,306,35,Tidal,7,Nontidal
PTR_A,HCK2,305.4,35,Tidal,8,Nontidal
PTR_A,LC,292.5,35,Tidal,9,Nontidal
PTR_A,LSP,53.5,35,Tidal,31,Tidal
PTR_A,MF,282,35,Tidal,10,Nontidal
PTR_A,MWC,56.4,35,Tidal,32,Tidal
PTR_A,NC,22.2,35,Tidal,34,Tidal
PTR_A,OJ,245,35,Tidal,13,Nontidal
PTR_A,PB,70.1,35,Tidal,27,Tidal
PTR_A,PL,130.2,35,Tidal,24,Nontidal
PTR_A,POR1,176.4,35,Tidal,19,Nontidal
PTR_A,POR2,176,35,Tidal,20,Nontidal
PTR_A,PR,369.9,35,Tidal,2,Nontidal
PTR_A,PTR_B,1.4,35,Tidal,36,Tidal
PTR_A,SHC,325.2,35,Tidal,5,Nontidal
PTR_A,SJR,315.5,35,Tidal,6,Nontidal
PTR_A,SL,222.6,35,Tidal,15,Nontidal
PTR_A,SWP,70.5,35,Tidal,26,Tidal
PTR_A,TC,378.7,35,Tidal,1,Nontidal
PTR_A,TL,229.2,35,Tidal,14,Nontidal
PTR_A,WF1,156.5,35,Tidal,22,Nontidal
PTR_A,WF2,156.6,35,Tidal,21,Nontidal
PTR_A,WSP1,260.2,35,Tidal,11,Nontidal
PTR_A,WSP2,260,35,Tidal,12,Nontidal
PTR_B,AC,209.2,36,Tidal,16,Nontidal
PTR_B,AL,34.7,36,Tidal,33,Tidal
PTR_B,BB_A,61.3,36,Tidal,29,Tidal
PTR_B,BB_B,60.3,36,Tidal,30,Tidal
PTR_B,BWK1,184.3,36,Tidal,17,Nontidal
PTR_B,BWK2,184.6,36,Tidal,18,Nontidal
PTR_B,EF,147.5,36,Tidal,23,Nontidal
PTR_B,FMC1,332.2,36,Tidal,3,Nontidal
PTR_B,FMC2,331.5,36,Tidal,4,Nontidal
PTR_B,GM,61.6,36,Tidal,28,Tidal
PTR_B,GWP,77.3,36,Tidal,25,Tidal
PTR_B,HCK1,304.5,36,Tidal,7,Nontidal
PTR_B,HCK2,304,36,Tidal,8,Nontidal
PTR_B,LC,291.1,36,Tidal,9,Nontidal
PTR_B,LSP,52.1,36,Tidal,31,Tidal
PTR_B,MF,280.6,36,Tidal,10,Nontidal
PTR_B,MWC,55,36,Tidal,32,Tidal
PTR_B,NC,20.8,36,Tidal,34,Tidal
PTR_B,OJ,243.6,36,Tidal,13,Nontidal
PTR_B,PB,68.7,36,Tidal,27,Tidal
PTR_B,PL,128.8,36,Tidal,24,Nontidal
PTR_B,POR1,175,36,Tidal,19,Nontidal
PTR_B,POR2,174.6,36,Tidal,20,Nontidal
PTR_B,PR,368.5,36,Tidal,2,Nontidal
PTR_B,PTR_A,1.4,36,Tidal,35,Tidal
PTR_B,SHC,323.8,36,Tidal,5,Nontidal
PTR_B,SJR,314.1,36,Tidal,6,Nontidal
PTR_B,SL,221.1,36,Tidal,15,Nontidal
PTR_B,SWP,69.1,36,Tidal,26,Tidal
PTR_B,TC,377.3,36,Tidal,1,Nontidal
PTR_B,TL,227.8,36,Tidal,14,Nontidal
PTR_B,WF1,155.1,36,Tidal,22,Nontidal
PTR_B,WF2,155.1,36,Tidal,21,Nontidal
PTR_B,WSP1,258.8,36,Tidal,11,Nontidal
PTR_B,WSP2,258.6,36,Tidal,12,Nontidal
SHC,AC,114.6,5,Nontidal,16,Nontidal
SHC,AL,295.7,5,Nontidal,33,Tidal
SHC,BB_A,273.2,5,Nontidal,29,Tidal
SHC,BB_B,272.2,5,Nontidal,30,Tidal
SHC,BWK1,139.4,5,Nontidal,17,Nontidal
SHC,BWK2,139.2,5,Nontidal,18,Nontidal
SHC,EF,176.5,5,Nontidal,23,Nontidal
SHC,FMC1,8.4,5,Nontidal,3,Nontidal
SHC,FMC2,7.7,5,Nontidal,4,Nontidal
SHC,GM,262.5,5,Nontidal,28,Tidal
SHC,GWP,246.5,5,Nontidal,25,Tidal
SHC,HCK1,19.3,5,Nontidal,7,Nontidal
SHC,HCK2,19.8,5,Nontidal,8,Nontidal
SHC,LC,32.7,5,Nontidal,9,Nontidal
SHC,LSP,274.8,5,Nontidal,31,Tidal
SHC,MF,43.2,5,Nontidal,10,Nontidal
SHC,MWC,275.3,5,Nontidal,32,Tidal
SHC,NC,318.2,5,Nontidal,34,Tidal
SHC,OJ,80.2,5,Nontidal,13,Nontidal
SHC,PB,260.9,5,Nontidal,27,Tidal
SHC,PL,195.4,5,Nontidal,24,Nontidal
SHC,POR1,148.8,5,Nontidal,19,Nontidal
SHC,POR2,149.2,5,Nontidal,20,Nontidal
SHC,PR,44.7,5,Nontidal,2,Nontidal
SHC,PTR_A,325.2,5,Nontidal,35,Tidal
SHC,PTR_B,323.8,5,Nontidal,36,Tidal
SHC,SJR,9.7,5,Nontidal,6,Nontidal
SHC,SL,102.7,5,Nontidal,15,Nontidal
SHC,SWP,254.7,5,Nontidal,26,Tidal
SHC,TC,53.5,5,Nontidal,1,Nontidal
SHC,TL,96.1,5,Nontidal,14,Nontidal
SHC,WF1,168.7,5,Nontidal,22,Nontidal
SHC,WF2,168.6,5,Nontidal,21,Nontidal
SHC,WSP1,65.2,5,Nontidal,11,Nontidal
SHC,WSP2,65.3,5,Nontidal,12,Nontidal
SJR,AC,104.9,6,Nontidal,16,Nontidal
SJR,AL,286.1,6,Nontidal,33,Tidal
SJR,BB_A,263.6,6,Nontidal,29,Tidal
SJR,BB_B,262.5,6,Nontidal,30,Tidal
SJR,BWK1,129.8,6,Nontidal,17,Nontidal
SJR,BWK2,129.5,6,Nontidal,18,Nontidal
SJR,EF,166.8,6,Nontidal,23,Nontidal
SJR,FMC1,18.2,6,Nontidal,3,Nontidal
SJR,FMC2,17.4,6,Nontidal,4,Nontidal
SJR,GM,252.8,6,Nontidal,28,Tidal
SJR,GWP,236.8,6,Nontidal,25,Tidal
SJR,HCK1,9.6,6,Nontidal,7,Nontidal
SJR,HCK2,10.1,6,Nontidal,8,Nontidal
SJR,LC,23.1,6,Nontidal,9,Nontidal
SJR,LSP,265.1,6,Nontidal,31,Tidal
SJR,MF,33.6,6,Nontidal,10,Nontidal
SJR,MWC,265.7,6,Nontidal,32,Tidal
SJR,NC,308.5,6,Nontidal,34,Tidal
SJR,OJ,70.5,6,Nontidal,13,Nontidal
SJR,PB,251.2,6,Nontidal,27,Tidal
SJR,PL,185.7,6,Nontidal,24,Nontidal
SJR,POR1,139.1,6,Nontidal,19,Nontidal
SJR,POR2,139.5,6,Nontidal,20,Nontidal
SJR,PR,54.4,6,Nontidal,2,Nontidal
SJR,PTR_A,315.5,6,Nontidal,35,Tidal
SJR,PTR_B,314.1,6,Nontidal,36,Tidal
SJR,SHC,9.7,6,Nontidal,5,Nontidal
SJR,SL,93.1,6,Nontidal,15,Nontidal
SJR,SWP,245,6,Nontidal,26,Tidal
SJR,TC,63.2,6,Nontidal,1,Nontidal
SJR,TL,86.5,6,Nontidal,14,Nontidal
SJR,WF1,159.1,6,Nontidal,22,Nontidal
SJR,WF2,159,6,Nontidal,21,Nontidal
SJR,WSP1,55.5,6,Nontidal,11,Nontidal
SJR,WSP2,55.7,6,Nontidal,12,Nontidal
SL,AC,11.9,15,Nontidal,16,Nontidal
SL,AL,193.1,15,Nontidal,33,Tidal
SL,BB_A,170.6,15,Nontidal,29,Tidal
SL,BB_B,169.5,15,Nontidal,30,Tidal
SL,BWK1,36.8,15,Nontidal,17,Nontidal
SL,BWK2,36.5,15,Nontidal,18,Nontidal
SL,EF,73.9,15,Nontidal,23,Nontidal
SL,FMC1,111.2,15,Nontidal,3,Nontidal
SL,FMC2,110.5,15,Nontidal,4,Nontidal
SL,GM,159.8,15,Nontidal,28,Tidal
SL,GWP,143.8,15,Nontidal,25,Tidal
SL,HCK1,83.5,15,Nontidal,7,Nontidal
SL,HCK2,83,15,Nontidal,8,Nontidal
SL,LC,70,15,Nontidal,9,Nontidal
SL,LSP,172.1,15,Nontidal,31,Tidal
SL,MF,59.5,15,Nontidal,10,Nontidal
SL,MWC,172.7,15,Nontidal,32,Tidal
SL,NC,215.5,15,Nontidal,34,Tidal
SL,OJ,22.6,15,Nontidal,13,Nontidal
SL,PB,158.2,15,Nontidal,27,Tidal
SL,PL,92.8,15,Nontidal,24,Nontidal
SL,POR1,46.1,15,Nontidal,19,Nontidal
SL,POR2,46.5,15,Nontidal,20,Nontidal
SL,PR,147.5,15,Nontidal,2,Nontidal
SL,PTR_A,222.6,15,Nontidal,35,Tidal
SL,PTR_B,221.1,15,Nontidal,36,Tidal
SL,SHC,102.7,15,Nontidal,5,Nontidal
SL,SJR,93.1,15,Nontidal,6,Nontidal
SL,SWP,152,15,Nontidal,26,Tidal
SL,TC,156.2,15,Nontidal,1,Nontidal
SL,TL,6.7,15,Nontidal,14,Nontidal
SL,WF1,66.1,15,Nontidal,22,Nontidal
SL,WF2,66,15,Nontidal,21,Nontidal
SL,WSP1,37.7,15,Nontidal,11,Nontidal
SL,WSP2,37.5,15,Nontidal,12,Nontidal
SWP,AC,140.1,26,Tidal,16,Nontidal
SWP,AL,41.1,26,Tidal,33,Tidal
SWP,BB_A,18.6,26,Tidal,29,Tidal
SWP,BB_B,17.5,26,Tidal,30,Tidal
SWP,BWK1,115.2,26,Tidal,17,Nontidal
SWP,BWK2,115.5,26,Tidal,18,Nontidal
SWP,EF,78.4,26,Tidal,23,Nontidal
SWP,FMC1,263.1,26,Tidal,3,Nontidal
SWP,FMC2,262.4,26,Tidal,4,Nontidal
SWP,GM,7.8,26,Tidal,28,Tidal
SWP,GWP,8.2,26,Tidal,25,Tidal
SWP,HCK1,235.4,26,Tidal,7,Nontidal
SWP,HCK2,234.9,26,Tidal,8,Nontidal
SWP,LC,221.9,26,Tidal,9,Nontidal
SWP,LSP,20.1,26,Tidal,31,Tidal
SWP,MF,211.5,26,Tidal,10,Nontidal
SWP,MWC,20.7,26,Tidal,32,Tidal
SWP,NC,63.5,26,Tidal,34,Tidal
SWP,OJ,174.5,26,Tidal,13,Nontidal
SWP,PB,6.2,26,Tidal,27,Tidal
SWP,PL,59.6,26,Tidal,24,Nontidal
SWP,POR1,105.9,26,Tidal,19,Nontidal
SWP,POR2,105.5,26,Tidal,20,Nontidal
SWP,PR,299.4,26,Tidal,2,Nontidal
SWP,PTR_A,70.5,26,Tidal,35,Tidal
SWP,PTR_B,69.1,26,Tidal,36,Tidal
SWP,SHC,254.7,26,Tidal,5,Nontidal
SWP,SJR,245,26,Tidal,6,Nontidal
SWP,SL,152,26,Tidal,15,Nontidal
SWP,TC,308.1,26,Tidal,1,Nontidal
SWP,TL,158.6,26,Tidal,14,Nontidal
SWP,WF1,85.9,26,Tidal,22,Nontidal
SWP,WF2,86,26,Tidal,21,Nontidal
SWP,WSP1,189.7,26,Tidal,11,Nontidal
SWP,WSP2,189.5,26,Tidal,12,Nontidal
TC,AC,168.1,1,Nontidal,16,Nontidal
TC,AL,349.2,1,Nontidal,33,Tidal
TC,BB_A,326.7,1,Nontidal,29,Tidal
TC,BB_B,325.7,1,Nontidal,30,Tidal
TC,BWK1,192.9,1,Nontidal,17,Nontidal
TC,BWK2,192.6,1,Nontidal,18,Nontidal
TC,EF,230,1,Nontidal,23,Nontidal
TC,FMC1,45,1,Nontidal,3,Nontidal
TC,FMC2,45.8,1,Nontidal,4,Nontidal
TC,GM,315.9,1,Nontidal,28,Tidal
TC,GWP,300,1,Nontidal,25,Tidal
TC,HCK1,72.8,1,Nontidal,7,Nontidal
TC,HCK2,73.3,1,Nontidal,8,Nontidal
TC,LC,86.2,1,Nontidal,9,Nontidal
TC,LSP,328.3,1,Nontidal,31,Tidal
TC,MF,96.7,1,Nontidal,10,Nontidal
TC,MWC,328.8,1,Nontidal,32,Tidal
TC,NC,371.7,1,Nontidal,34,Tidal
TC,OJ,133.6,1,Nontidal,13,Nontidal
TC,PB,314.4,1,Nontidal,27,Tidal
TC,PL,248.9,1,Nontidal,24,Nontidal
TC,POR1,202.3,1,Nontidal,19,Nontidal
TC,POR2,202.7,1,Nontidal,20,Nontidal
TC,PR,8.8,1,Nontidal,2,Nontidal
TC,PTR_A,378.7,1,Nontidal,35,Tidal
TC,PTR_B,377.3,1,Nontidal,36,Tidal
TC,SHC,53.5,1,Nontidal,5,Nontidal
TC,SJR,63.2,1,Nontidal,6,Nontidal
TC,SL,156.2,1,Nontidal,15,Nontidal
TC,SWP,308.1,1,Nontidal,26,Tidal
TC,TL,149.6,1,Nontidal,14,Nontidal
TC,WF1,222.2,1,Nontidal,22,Nontidal
TC,WF2,222.1,1,Nontidal,21,Nontidal
TC,WSP1,118.7,1,Nontidal,11,Nontidal
TC,WSP2,118.8,1,Nontidal,12,Nontidal
TL,AC,18.5,14,Nontidal,16,Nontidal
TL,AL,199.7,14,Nontidal,33,Tidal
TL,BB_A,177.2,14,Nontidal,29,Tidal
TL,BB_B,176.2,14,Nontidal,30,Tidal
TL,BWK1,43.4,14,Nontidal,17,Nontidal
TL,BWK2,43.1,14,Nontidal,18,Nontidal
TL,EF,80.5,14,Nontidal,23,Nontidal
TL,FMC1,104.6,14,Nontidal,3,Nontidal
TL,FMC2,103.8,14,Nontidal,4,Nontidal
TL,GM,166.4,14,Nontidal,28,Tidal
TL,GWP,150.5,14,Nontidal,25,Tidal
TL,HCK1,76.9,14,Nontidal,7,Nontidal
TL,HCK2,76.3,14,Nontidal,8,Nontidal
TL,LC,63.4,14,Nontidal,9,Nontidal
TL,LSP,178.7,14,Nontidal,31,Tidal
TL,MF,52.9,14,Nontidal,10,Nontidal
TL,MWC,179.3,14,Nontidal,32,Tidal
TL,NC,222.2,14,Nontidal,34,Tidal
TL,OJ,16,14,Nontidal,13,Nontidal
TL,PB,164.9,14,Nontidal,27,Tidal
TL,PL,99.4,14,Nontidal,24,Nontidal
TL,POR1,52.7,14,Nontidal,19,Nontidal
TL,POR2,53.1,14,Nontidal,20,Nontidal
TL,PR,140.8,14,Nontidal,2,Nontidal
TL,PTR_A,229.2,14,Nontidal,35,Tidal
TL,PTR_B,227.8,14,Nontidal,36,Tidal
TL,SHC,96.1,14,Nontidal,5,Nontidal
TL,SJR,86.5,14,Nontidal,6,Nontidal
TL,SL,6.7,14,Nontidal,15,Nontidal
TL,SWP,158.6,14,Nontidal,26,Tidal
TL,TC,149.6,14,Nontidal,1,Nontidal
TL,WF1,72.7,14,Nontidal,22,Nontidal
TL,WF2,72.6,14,Nontidal,21,Nontidal
TL,WSP1,31.1,14,Nontidal,11,Nontidal
TL,WSP2,30.9,14,Nontidal,12,Nontidal
WF1,AC,54.2,22,Nontidal,16,Nontidal
WF1,AL,127,22,Nontidal,33,Tidal
WF1,BB_A,104.5,22,Nontidal,29,Tidal
WF1,BB_B,103.5,22,Nontidal,30,Tidal
WF1,BWK1,29.3,22,Nontidal,17,Nontidal
WF1,BWK2,29.6,22,Nontidal,18,Nontidal
WF1,EF,7.8,22,Nontidal,23,Nontidal
WF1,FMC1,177.2,22,Nontidal,3,Nontidal
WF1,FMC2,176.5,22,Nontidal,4,Nontidal
WF1,GM,93.7,22,Nontidal,28,Tidal
WF1,GWP,77.8,22,Nontidal,25,Tidal
WF1,HCK1,149.5,22,Nontidal,7,Nontidal
WF1,HCK2,149,22,Nontidal,8,Nontidal
WF1,LC,136,22,Nontidal,9,Nontidal
WF1,LSP,106,22,Nontidal,31,Tidal
WF1,MF,125.5,22,Nontidal,10,Nontidal
WF1,MWC,106.6,22,Nontidal,32,Tidal
WF1,NC,149.5,22,Nontidal,34,Tidal
WF1,OJ,88.6,22,Nontidal,13,Nontidal
WF1,PB,92.2,22,Nontidal,27,Tidal
WF1,PL,26.7,22,Nontidal,24,Nontidal
WF1,POR1,20,22,Nontidal,19,Nontidal
WF1,POR2,19.5,22,Nontidal,20,Nontidal
WF1,PR,213.5,22,Nontidal,2,Nontidal
WF1,PTR_A,156.5,22,Nontidal,35,Tidal
WF1,PTR_B,155.1,22,Nontidal,36,Tidal
WF1,SHC,168.7,22,Nontidal,5,Nontidal
WF1,SJR,159.1,22,Nontidal,6,Nontidal
WF1,SL,66.1,22,Nontidal,15,Nontidal
WF1,SWP,85.9,22,Nontidal,26,Tidal
WF1,TC,222.2,22,Nontidal,1,Nontidal
WF1,TL,72.7,22,Nontidal,14,Nontidal
WF1,WF2,0.1,22,Nontidal,21,Nontidal
WF1,WSP1,103.7,22,Nontidal,11,Nontidal
WF1,WSP2,103.5,22,Nontidal,12,Nontidal
WF2,AC,54.1,21,Nontidal,16,Nontidal
WF2,AL,127.1,21,Nontidal,33,Tidal
WF2,BB_A,104.6,21,Nontidal,29,Tidal
WF2,BB_B,103.5,21,Nontidal,30,Tidal
WF2,BWK1,29.2,21,Nontidal,17,Nontidal
WF2,BWK2,29.5,21,Nontidal,18,Nontidal
WF2,EF,7.9,21,Nontidal,23,Nontidal
WF2,FMC1,177.1,21,Nontidal,3,Nontidal
WF2,FMC2,176.4,21,Nontidal,4,Nontidal
WF2,GM,93.8,21,Nontidal,28,Tidal
WF2,GWP,77.9,21,Nontidal,25,Tidal
WF2,HCK1,149.4,21,Nontidal,7,Nontidal
WF2,HCK2,148.9,21,Nontidal,8,Nontidal
WF2,LC,135.9,21,Nontidal,9,Nontidal
WF2,LSP,106.1,21,Nontidal,31,Tidal
WF2,MF,125.4,21,Nontidal,10,Nontidal
WF2,MWC,106.7,21,Nontidal,32,Tidal
WF2,NC,149.6,21,Nontidal,34,Tidal
WF2,OJ,88.5,21,Nontidal,13,Nontidal
WF2,PB,92.2,21,Nontidal,27,Tidal
WF2,PL,26.8,21,Nontidal,24,Nontidal
WF2,POR1,19.9,21,Nontidal,19,Nontidal
WF2,POR2,19.5,21,Nontidal,20,Nontidal
WF2,PR,213.4,21,Nontidal,2,Nontidal
WF2,PTR_A,156.6,21,Nontidal,35,Tidal
WF2,PTR_B,155.1,21,Nontidal,36,Tidal
WF2,SHC,168.6,21,Nontidal,5,Nontidal
WF2,SJR,159,21,Nontidal,6,Nontidal
WF2,SL,66,21,Nontidal,15,Nontidal
WF2,SWP,86,21,Nontidal,26,Tidal
WF2,TC,222.1,21,Nontidal,1,Nontidal
WF2,TL,72.6,21,Nontidal,14,Nontidal
WF2,WF1,0.1,21,Nontidal,22,Nontidal
WF2,WSP1,103.6,21,Nontidal,11,Nontidal
WF2,WSP2,103.4,21,Nontidal,12,Nontidal
WSP1,AC,49.6,11,Nontidal,16,Nontidal
WSP1,AL,230.7,11,Nontidal,33,Tidal
WSP1,BB_A,208.2,11,Nontidal,29,Tidal
WSP1,BB_B,207.2,11,Nontidal,30,Tidal
WSP1,BWK1,74.4,11,Nontidal,17,Nontidal
WSP1,BWK2,74.1,11,Nontidal,18,Nontidal
WSP1,EF,111.5,11,Nontidal,23,Nontidal
WSP1,FMC1,73.6,11,Nontidal,3,Nontidal
WSP1,FMC2,72.9,11,Nontidal,4,Nontidal
WSP1,GM,197.5,11,Nontidal,28,Tidal
WSP1,GWP,181.5,11,Nontidal,25,Tidal
WSP1,HCK1,45.9,11,Nontidal,7,Nontidal
WSP1,HCK2,45.4,11,Nontidal,8,Nontidal
WSP1,LC,32.4,11,Nontidal,9,Nontidal
WSP1,LSP,209.8,11,Nontidal,31,Tidal
WSP1,MF,22,11,Nontidal,10,Nontidal
WSP1,MWC,210.3,11,Nontidal,32,Tidal
WSP1,NC,253.2,11,Nontidal,34,Tidal
WSP1,OJ,15.1,11,Nontidal,13,Nontidal
WSP1,PB,195.9,11,Nontidal,27,Tidal
WSP1,PL,130.4,11,Nontidal,24,Nontidal
WSP1,POR1,83.8,11,Nontidal,19,Nontidal
WSP1,POR2,84.2,11,Nontidal,20,Nontidal
WSP1,PR,109.9,11,Nontidal,2,Nontidal
WSP1,PTR_A,260.2,11,Nontidal,35,Tidal
WSP1,PTR_B,258.8,11,Nontidal,36,Tidal
WSP1,SHC,65.2,11,Nontidal,5,Nontidal
WSP1,SJR,55.5,11,Nontidal,6,Nontidal
WSP1,SL,37.7,11,Nontidal,15,Nontidal
WSP1,SWP,189.7,11,Nontidal,26,Tidal
WSP1,TC,118.7,11,Nontidal,1,Nontidal
WSP1,TL,31.1,11,Nontidal,14,Nontidal
WSP1,WF1,103.7,11,Nontidal,22,Nontidal
WSP1,WF2,103.6,11,Nontidal,21,Nontidal
WSP1,WSP2,0.2,11,Nontidal,12,Nontidal
WSP2,AC,49.4,12,Nontidal,16,Nontidal
WSP2,AL,230.5,12,Nontidal,33,Tidal
WSP2,BB_A,208.1,12,Nontidal,29,Tidal
WSP2,BB_B,207,12,Nontidal,30,Tidal
WSP2,BWK1,74.3,12,Nontidal,17,Nontidal
WSP2,BWK2,74,12,Nontidal,18,Nontidal
WSP2,EF,111.3,12,Nontidal,23,Nontidal
WSP2,FMC1,73.8,12,Nontidal,3,Nontidal
WSP2,FMC2,73.1,12,Nontidal,4,Nontidal
WSP2,GM,197.3,12,Nontidal,28,Tidal
WSP2,GWP,181.3,12,Nontidal,25,Tidal
WSP2,HCK1,46.1,12,Nontidal,7,Nontidal
WSP2,HCK2,45.6,12,Nontidal,8,Nontidal
WSP2,LC,32.6,12,Nontidal,9,Nontidal
WSP2,LSP,209.6,12,Nontidal,31,Tidal
WSP2,MF,22.1,12,Nontidal,10,Nontidal
WSP2,MWC,210.1,12,Nontidal,32,Tidal
WSP2,NC,253,12,Nontidal,34,Tidal
WSP2,OJ,15,12,Nontidal,13,Nontidal
WSP2,PB,195.7,12,Nontidal,27,Tidal
WSP2,PL,130.2,12,Nontidal,24,Nontidal
WSP2,POR1,83.6,12,Nontidal,19,Nontidal
WSP2,POR2,84,12,Nontidal,20,Nontidal
WSP2,PR,110.1,12,Nontidal,2,Nontidal
WSP2,PTR_A,260,12,Nontidal,35,Tidal
WSP2,PTR_B,258.6,12,Nontidal,36,Tidal
WSP2,SHC,65.3,12,Nontidal,5,Nontidal
WSP2,SJR,55.7,12,Nontidal,6,Nontidal
WSP2,SL,37.5,12,Nontidal,15,Nontidal
WSP2,SWP,189.5,12,Nontidal,26,Tidal
WSP2,TC,118.8,12,Nontidal,1,Nontidal
WSP2,TL,30.9,12,Nontidal,14,Nontidal
WSP2,WF1,103.5,12,Nontidal,22,Nontidal
WSP2,WF2,103.4,12,Nontidal,21,Nontidal
WSP2,WSP1,0.2,12,Nontidal,11,Nontidal
